Hybridization REF	TCGA-E2-A150-01A-11R-A12D-07
PTPN12	0.8985
CLN8	-0.759
CRYZL1	-0.715166666666667
CRY2	0.2465
FCGR2B	4.19933333333333
PNPLA4	-0.61325
ZNF454	1.865
DKFZp434B1231	-0.03675
CLDN11	0.6292
RFWD2	0.743833333333333
CIB2	-0.431166666666667
MXRA8	1.828625
HRK	0.626375
MAML2	1.44975
C4orf31	-2.04675
C6orf192	1.27475
COG6	0.960375
FAM5B	-0.638
NFATC1	1.6634
SEPT10	1.085
SCYL1	0.053
RPP40	-0.4285
SCOC	0.2814
KIAA1450	0.57
CTDSPL2	-0.58375
TBX5	1.43816666666667
NAPG	0.55675
RHD	-4.21
C14orf45	1.17316666666667
ZBTB22	0.8475
PLCG1	-1.304
ANKRD10	-0.5425
AQP7P2	-0.2375
TAGLN2	1.15266666666667
HTR2C	-0.7495
SLC16A7	0.703333333333333
C17orf83	0.11475
TSGA14	-0.202916666666667
MDH1	0.941
PPP3R2	0.191
DCBLD2	-1.1845
RBM33	0.235875
DPH3	-0.821
SYT10	-1.14783333333333
FMO4	2.30157142857143
THYN1	-1.20575
DRD5	-2.204
OTOR	0.291625
PGRMC2	1.1834
KATNAL1	0.011375
PAQR6	-2.663
UBE2I	-0.147
C14orf28	0.00550000000000001
C8orf70	-0.42775
FLYWCH1	-0.4725
ANGPTL3	-1.5225
GLRX2	0.204166666666667
ATP11A	-0.0707142857142857
ARL5B	1.72
MUC16	-1.451
SLC25A5	-0.146714285714286
ACRC	-0.71525
MYO1C	-0.2715
FAM89B	1.38516666666667
FAS	2.234625
KIFAP3	1.88125
GLRA2	-0.007
BTN3A2	-0.8175
CNKSR3	1.2185
CSTF3	-0.984333333333333
ARPM1	2.3465
KIAA1530	-1.34
C9orf150	3.801
PRKCI	1.22875
tcag7.1015	-0.326
SOD3	0.984
ZNF574	0.613
CYP21A2	0.10625
RPL12	-0.11
COMMD2	1.27775
WIZ	0.37625
LOC344405	-1.8845
ALDH4A1	-0.900117647058823
CRYAB	3.7465
COPA	0.925166666666667
PCDHGA7	0.299666666666667
KIF11	-1.15541666666667
RASD2	1.177
SLC26A3	-0.092
ZNF175	-1.0655
JAKMIP2	-3.005375
C8orf4	0.194833333333333
PTHLH	0.15675
SLC40A1	0.453583333333333
OR7D4	0.534166666666667
PCDHB17	-0.113
CD36	2.01814285714286
C6orf203	1.0193
PRKG2	0.193
LOC400566	0.51775
ANAPC13	-0.75575
SLCO3A1	-1.139
ZNF692	-1.8045
FANCL	-0.2765
SH3GLB1	2.007
C12orf61	-0.478
KBTBD6	0.7095
SUPT5H	0.413
XRCC6	-0.1439
HUS1B	-0.4421
FAM133B	-0.762571428571429
LOC728276	-0.842
KCTD18	0.651
SOS2	0.8645
CCDC99	-1.16375
C1QTNF5	3.3985
NNAT	-0.0428333333333333
USP16	0.4565
LARS	-0.564375
ZBTB2	0.471125
ABO	0.303666666666667
TRAF3	0.428
GALNT5	-2.5875
NAP5	1.097375
ALG14	0.501666666666667
KIAA0515	-0.517846153846154
WDR75	-0.574
TEX261	0.743166666666667
LY86	1.149
LOC389072	-0.409
FLJ13611	-0.241
MRGPRX2	0.3625
SNRPA	-0.94775
OR2G2	0.0955
GPRASP2	0.589
C7orf42	0.9551
C9orf163	-0.255
CYP11B2	0.828
FCRL3	1.31733333333333
PRDX1	0.84975
FGB	-6.75716666666667
COX17	-0.324833333333333
C16orf33	-0.4945
PIWIL1	0.134166666666667
FOLR1	-2.4525
KIAA0082	-0.717
FREQ	-0.740833333333333
TMCC2	-0.392
TCF12	0.1805
ZNF721	-0.42675
FAM130A2	0.92475
POU4F1	-1.78925
SNRPF	-1.31
SGIP1	1.89033333333333
ZNF641	1.28566666666667
EMG1	0.242375
PRRG4	1.317
HIRA	-0.70525
MYNN	1.235
AEBP2	1.28133333333333
TBXA2R	0.450666666666667
ISL2	-1.90866666666667
PCDHB11	1.32
RNF144A	0.003375
MARCH5	0.058125
DULLARD	-0.535
DCLRE1B	0.1345
ITGA8	1.45975
TP73	-0.4615
PRKCD	0.80525
NDUFB4	-0.20325
ATP13A4	1.492625
ANTXR2	-0.111
COL4A3	-0.432166666666667
MYO10	0.3835
SLC6A18	0.391
PEX1	0.0565
TMEM74	-1.67
RBM19	-0.06875
TAPBP	0.8905
RUNX1	-0.349875
MID1	-1.01366666666667
GPR64	1.84166666666667
RASEF	4.10675
GABRG1	-0.093125
MYO16	0.408
DBF4	-1.528
TSHZ2	3.2
RIPK2	1.72225
PPTC7	0.168
KIF4B	-0.8725
LRRC31	-0.195571428571429
ZNF540	0.3005
EFNB3	-0.342
LOH12CR1	0.70925
STON2	-0.5515
GLP1R	0.70275
CSTF2T	0.337625
IREB2	-1.0085
GRSF1	0.16525
PDCD7	-1.26483333333333
LRRC43	0.0785
CNR1	0.673833333333333
IL1F7	0.1115
C12orf64	-0.261
FAM69B	-1.35625
NR2E1	-1.17566666666667
MS4A6A	2.7576
FTL	0.7497
C7orf36	-0.7315
PCLO	-0.9168
DYRK2	1.09583333333333
ARIH2	-1.41875
SAMD7	0.2175
SCNN1D	-1.04475
SLC32A1	-0.678875
C22orf25	-0.086
MRPS18A	1.8909
GPR112	0.7495
EARS2	-0.74575
ERN2	0.207
ATPBD3	0.396166666666667
PRH2	1.179
CDKN2D	0.740666666666667
PGLYRP2	-0.3395
TRIM40	-0.1155
SEC14L3	-0.0671666666666667
SLC22A1	0.00549999999999999
BTN2A3	-0.187
RASA4	-0.1155
CCNL2	-0.972416666666667
MYBPC3	0.628
GJA4	2.99825
CDC42SE1	0.651875
TRPV2	-0.6505
MYPN	-2.8426
SIM1	1.281
CDADC1	0.364166666666667
ZFHX4	-0.269
NIBP	1.301
ADAMTS19	-2.40575
ABTB2	-0.13775
TSPYL2	-1.18175
EIF2S3	0.0348
SOX30	0.67975
AP2A1	-0.210833333333333
DKFZP564O0523	-0.0375
LOC285398	0.172
CDH18	-4.88225
CHL1	1.1
GATS	-0.7374
TBC1D2B	-0.414333333333333
OR1J1	-0.5845
GSN	1.56666666666667
DPCR1	-0.03075
GARNL4	-0.428
SMARCA5	-0.2705
PLEKHG3	0.751833333333333
ZBTB45	-0.343
FRMD6	0.338
PLS1	-2.9775
DGKZ	0.642166666666667
EFNA1	2.6088
WDR85	-1.099875
ANK2	-0.32225
PAGE4	-2.097
SENP6	1.03566666666667
AKR7A2	0.2365
FKBP10	-2.72325
VEGFC	-2.41716666666667
LARP1	-0.549875
SRBD1	-0.4605
ITGB6	4.4425
SLC1A2	0.160428571428572
INVS	-0.893166666666667
MPO	2.42125
MOBKL3	0.4054
CUTL2	-1.71525
KLK2	0.0864166666666666
VIM	0.96125
REG1B	0.066
PCDHGC4	0.19875
C3orf34	-0.719666666666667
SUMO3	0.320166666666667
CST9L	-0.82075
MLL4	1.28125
SPR	0.300666666666667
SAMD9L	1.58875
ABCE1	-0.395
SUPT3H	1.07783333333333
ACTBL1	-2.93425
ADAMTS4	1.2675
SLIT3	2.70725
RHEBL1	-0.39525
NPM2	1.2745
MAN1C1	-0.03825
KIAA1856	0.128
HSPA6	2.726
LOC388152	-1.2615
C10orf140	0.85575
ZDHHC12	-0.144
LIN7A	-1.9481
PHC2	0.346916666666667
SPHK1	0.32075
TRIM26	0.560375
FAM83E	-0.4815
C18orf24	-0.8095
ZNF578	0.4005
ORAI1	0.42575
RUVBL1	-0.87325
C7orf20	-0.035
APAF1	-0.6315
SLC36A4	-1.39733333333333
MYH11	3.7275
NEK1	-0.3023
MPP2	-1.454875
C12orf24	-2.7265
TNK2	-0.0180625
ZNF289	-0.862
MATN3	-1.59285714285714
IFNGR2	1.7405
ITPR1	-0.18375
EBF3	2.3693
TBC1D20	-0.1852
OR10P1	0.33025
DDAH2	1.107
SHPRH	-0.059
STX7	1.2215
LOC554248	-1.6165
BCAR1	1.12425
ATXN3	0.961833333333333
TRIM27	-0.11975
CDC42EP2	0.7355
CHP	0.606571428571429
SOX17	1.463
ZNF259	-0.305833333333333
CHCHD1	1.440375
ZDHHC19	0.509
GBP2	2.9525
GARNL3	1.21875
MRC2	-0.694
C1orf52	0.21525
AOF2	-0.1895
LRPPRC	0.101
ACVR1C	-0.969666666666667
TM4SF18	3.88233333333333
TMEM169	-0.406166666666667
PPP1R16A	0.600375
EBF1	-0.01
RRS1	-0.0171666666666667
SNX2	-0.2975
OR2T2	1.152
RBX1	-0.2125
ANKRD54	0.6615
TSNAX	0.616
TMEM83	-2.48325
ZBTB7A	0.04425
ATM	-1.49316666666667
LOC338328	1.6465
TIE1	1.05883333333333
HIST1H3G	-0.536166666666667
PASD1	-4.434
TINAG	0.53575
PCDHAC2	-0.112
LRRC15	-0.171
WBSCR17	-1.048
TFF2	0.4715
PARP2	-0.9005
NDFIP2	-0.0315
PCDHGB2	-0.154
WDR60	-0.2845
MAP7D2	0.1502
USP45	-0.163
GSDML	-0.84425
TNS1	1.0532
PLCD4	-1.70725
IQCD	0.0638333333333333
SMPX	4.41675
CD9	2.1915
SRGN	1.555125
CASP7	0.295625
INOC1	-0.401333333333333
DKFZp451M2119	-1.50675
VMAC	0.083
USP53	-0.2019
CAMK1G	-0.025125
TMEM106A	0.374666666666667
CDC20	-0.4156
ACSL5	0.708666666666667
CBWD5	-0.81
C1orf87	-1.48166666666667
KIAA1274	0.93525
PRUNE2	-0.0527857142857143
LYPLA2	0.420666666666667
DOK6	-1.37533333333333
GPR149	-0.1495
FAM30A	1.67525
TMEM129	-0.91825
SLC35B3	1.04225
ACPP	0.3391
LOC200261	-1.1295
SLC4A7	-1.1768
CCDC40	0.353
GART	-0.805125
THOP1	-1.09725
SCARB1	-0.554
CACNA1F	0.1965
TRIAP1	-0.529333333333333
SYT14L	-0.193
SFRS8	-0.7295
PBOV1	-0.022
GOLSYN	-2.41875
GJB7	-0.633
CAMK2N1	1.285
GREM1	3.2775
FLJ20433	0.7115
QPCT	-3.791375
PRKAG2	2.44433333333333
H2AFX	-0.709875
C6orf154	1.96275
PLOD3	0.23525
ZBTB39	-0.766833333333333
WASF3	-1.29333333333333
DRG1	0.1535
PRR4	0.594
SPCS1	-0.7145
KDELR3	1.2375
SRP19	-0.359833333333333
GABRA6	-0.106
MFSD1	1.06975
MMEL1	-0.31725
PDXDC2	0.0826
BUB1	-1.435
RNF138	0.00962499999999999
MYLPF	-0.435666666666667
AIF1	0.911666666666667
DYNLRB1	0.7117
HCN3	-1.04516666666667
HIST1H2AI	0.25525
MAP4K5	0.2415
LASP1	-0.029625
LOC130951	2.239
PLAA	0.92225
KRT6A	2.5765
C6orf117	0.423875
ARHGAP23	-0.2825
PTF1A	0.2005
GPHA2	-0.46625
LCE3B	0.26325
MCL1	1.04371428571429
EHBP1	1.44275
PRNP	0.2395
ZSCAN1	0.597
C1orf113	0.631666666666666
FOXA3	-2.881125
NEB	-0.34875
ASGR1	-4.105
CTGF	0.3175
RAB17	-0.572166666666667
MST101	-0.26575
JARID1B	0.6272
USP37	0.016
PTBP1	-0.715166666666667
PTPN7	0.01
CDC7	-1.1095
SNX7	0.153
ZNF335	-0.223
CPT2	0.10675
HEATR1	0.289375
HSPC152	0.051375
C5orf40	0.27825
PSME1	0.0253333333333333
STAG3	-1.3395
TMEM154	1.632
KLHL32	-0.442
TSGA10IP	-0.768
SUV420H2	-1.17883333333333
SF1	-0.8739
2'-PDE	0.217875
PNLIPRP2	-2.542
TRSPAP1	1.04808333333333
NUP210	-1.39416666666667
ANP32C	-1.57033333333333
RAB11B	0.351166666666667
ASB15	0.2275
ITGB3BP	-2.57725
UBASH3A	-0.83375
YWHAB	0.44475
TPRX1	0.4035
LY6G5C	-0.15225
SLC7A2	-3.099375
CLK1	0.5368
HSD3B7	-0.468166666666667
VDR	1.93725
C16orf74	1.56225
ACE	0.2215
PSMA2	-0.593666666666667
CCDC131	-1.318875
ZNF213	0.536166666666667
EML2	0.59225
ALS2CR13	0.358833333333333
GLYATL1	0.70575
DSPP	0.278
DHFRL1	-0.3455
C10orf30	-1.94583333333333
SH3RF2	1.3035
LOC197322	0.101166666666667
DLL3	-1.697875
TIGD7	1.0265
GFRA3	0.6415
CPA1	-0.143
RTN4	-0.1075
PPT2	-1.80616666666667
FASLG	2.8645
FOXP4	1.549
RPL26	-0.0194
GNL3L	-1.4195
FMR1NB	0.117666666666667
CD163	6.91425
SGPP2	0.559
GIMAP2	1.02425
CD37	1.07683333333333
DPT	2.67325
NBLA00301	1.1635
RGS5	1.68033333333333
C9orf4	-0.428
ACTL8	-2.79633333333333
PRKAR2B	-1.555125
OPLAH	1.70216666666667
C20orf134	0.046
SPACA5	0.085
TBL1X	-0.268
TSPYL3	-0.0505
CHCHD3	-0.39275
CRKRS	-0.175166666666667
GPR65	5.4275
DFFA	0.286625
FUT1	1.04975
C6orf204	-0.489333333333333
TMEM51	1.8585
ZNF580	-0.5285
CMTM2	0.611
C20orf200	-0.0155
EZH1	-0.225666666666667
FDX1L	0.824875
MRPL32	-0.5265
PCAF	-1.6475
ALOX15B	0.5805
CD59	1.90829166666667
CDK9	-0.2805
ERP29	-0.4455
TTR	-5.363
BCMO1	0.775
DDIT4	-1.1955
PTGDS	2.549
C3orf63	-0.411333333333333
BST2	-0.77525
CYP1A2	-0.462833333333333
C5orf25	-1.15575
STX1A	-0.583882352941176
OR2A12	0.4295
SH3BP5L	0.039
SERINC5	0.1725
USP6	-0.5144
MRPL3	-0.417666666666667
POMP	0.04975
INPP4B	-2.508875
GMPPB	-1.14075
EAPP	-0.54275
AHSA1	-0.0165
ABCA11	-0.6755
SLC5A6	1.5735
HIVEP2	1.155
SUMO2	-0.4795
KIAA1822L	-0.811
C11orf67	0.3785
TXK	-0.457125
PHCA	0.488625
ICAM4	-2.108
FPGS	-0.200166666666667
SNRPA1	-0.43125
KCNJ4	-0.11125
KIF6	-1.0539
HIST1H2BG	-0.877833333333333
SLC5A5	0.274
ZNF354B	-0.222
IL12RB2	4.049
C11orf76	0.288
GAL3ST2	0.572
AIFM2	-0.156875
SYNC1	-1.134875
UBL3	-0.070625
PIK3CG	-0.384833333333333
NLN	0.0393
BCORL1	-0.08475
CD5L	-0.17175
ZNF238	0.629
KIAA1394	-0.41875
C16orf55	0.00860000000000002
CYP3A7	-2.37625
KRTAP3-1	-2.3205
TFDP1	-0.553
MND1	-1.764
NODAL	0.138833333333333
GTPBP4	0.473
TUBGCP2	-0.52575
SLITRK5	-3.02025
CIC	0.57125
CD79A	0.7115
SAMD14	0.323
TNPO3	-0.3125
OR10G3	0.8125
OR10G8	0.752
CCDC111	-0.2605
HOXC9	-0.39775
DCUN1D1	0.50925
CYB5R1	1.308
TSR2	-0.09375
DAB2IP	0.5152
SLC6A5	0.262
RAB3D	1.582
DCUN1D4	-0.054
ERBB3	0.250583333333333
SDC1	1.88675
ATP6V1H	0.951166666666667
SYK	1.239
ST20	0.06325
C13orf30	-0.4585
WDR40A	0.814666666666667
ADMR	0.4435
LOC388335	2.684
ACSM1	-0.9435
TDG	-0.24425
FLJ11235	0.747
MRPS5	0.536333333333333
AGPAT2	-0.499666666666667
SLC12A1	0.25575
CYP27A1	0.762
THAP7	-1.16575
XPO1	0.498833333333333
ALMS1L	0.2705
C1orf2	0.00549999999999999
ZNF777	-0.0896666666666667
CAMK2A	0.1025
SMC1B	3.539625
IHPK2	-1.50886666666667
LEMD1	3.87775
NKD2	-0.9634
CLU	2.4085
ARMETL1	-0.717
PABPC4	-0.634
CXCL12	1.4135
TFAP2C	2.0486
TTTY8	-0.1345
ABCB10	0.2344
ENDOD1	1.84483333333333
IDI1	-0.665
KCTD6	-0.391333333333333
CCDC105	0.049
ULBP2	0.4875
ZDHHC5	0.7915
WNT8A	0.10525
COMMD10	-0.10975
KLHL12	0.450375
GPR50	0.2635
NR5A2	0.052375
OXGR1	-0.214166666666667
EHD3	1.154
CAPRIN2	-0.432625
KLRC3	-3.2555
SF3B1	0.163285714285714
IPO7	-0.82625
ALDH1A1	-1.39666666666667
ANKRD5	-0.00525
TSNARE1	0.194
DDEFL1	2.1605
RNASEL	0.8185
DNAH9	-1.22525
HELLS	-2.028
TNS4	-1.616
NAV1	-0.4982
KIAA1409	-0.44275
C20orf26	0.219333333333333
TUBG1	-1.394
IRX2	1.3485
CNGA4	-0.74
MGC50559	0.483166666666667
OR4K17	0.308666666666667
TM2D2	0.39075
FAM32A	0.3045
TXNDC14	-0.67675
CCBL1	-1.855
ANK1	-2.8166
PRSS23	-1.929125
PPM1L	0.717
SPATA20	-1.171
APCS	0.918
C14orf122	-0.551333333333333
PSMB5	-0.00700000000000002
C6orf10	-0.033
SETDB2	-0.334166666666667
SPNS3	-0.54875
SGMS2	0.876166666666667
MXD3	-1.2855
MON2	-0.1286
CARTPT	0.2475
HNF4A	-1.15866666666667
RABEP1	-0.15705
TNFRSF10B	-0.612125
USH1G	0.192
PPAP2B	-0.00383333333333333
TMEM16K	-0.067
CTDSP1	0.676833333333333
CDK5R1	0.218166666666667
GABRR1	0.073
OPN1LW	-0.0915
FAM98C	1.456125
DBN1	-0.41025
ACAD10	-0.806166666666667
QTRTD1	-0.0175
WNK3	0.965666666666667
RPS19	0.3165
C1QB	3.135125
OTUD5	-0.199875
SLC41A2	2.0925
TMEM22	-0.155333333333333
KHSRP	-0.776333333333333
TNFRSF11A	0.986
FBL	-0.606666666666667
IBTK	0.2155
OXER1	0.0275
CBLN4	1.332875
GPR172B	2.52983333333333
CFTR	1.35175
VSX1	0.7915
CAMK1D	0.75975
LOXL3	-2.538
RTP4	3.36575
SLFNL1	1.1235
KIAA0828	0.293125
PAR5	0.241
LOC723972	-1.913
GDI2	1.584375
CEBPA	-0.1667
MLF2	0.0816666666666667
AFMID	-0.59425
ALOX12B	-0.0725
BPHL	0.254625
COX5B	0.71275
S100A10	1.1036
THOC6	0.39725
NHN1	0.16525
RRP12	-0.753333333333333
ARID3B	-2.2625
CD3G	-1.33183333333333
KIAA0133	-0.06025
NAT11	-1.46383333333333
PPAT	-1.017
SIRT3	-0.1457
TCERG1L	-1.59875
NIPA1	-0.5345
DPP8	-0.5307
IL7R	0.690166666666667
ZFP64	1.00091666666667
DMAP1	0.0787
TRMT12	0.872
TLR4	1.391
WFIKKN2	0.4515
RAB12	0.155333333333333
DDX51	-0.6825
KIAA1086	-2.94625
ZNF295	0.353
ACVR2B	-1.23021428571429
LOC494150	-0.336
ZNF517	-0.0875
DNASE1L2	-1.3685
SUFU	-0.0941666666666667
LOC283677	-0.166
LMO3	-1.2038
PPP2R5D	1.887
ZNF587	-0.1944
HIST4H4	0.01975
CYP2C8	-0.33175
C1orf80	1.30566666666667
DOCK5	0.254
C9orf24	-0.322
OR5AR1	-0.4
C11orf24	0.82375
UNQ1940	-0.2135
CAP2	-0.0468333333333333
TIMM44	-0.39725
DSEL	-2.3161
ROM1	-0.28425
FBXO4	0.453125
MYLC2PL	-1.8705
MLH3	-0.0684
NOX1	0.682166666666667
DPEP2	1.16975
DNAJB5	-0.2905
RLTPR	0.29
MBIP	-0.574166666666667
COPB1	0.1745
SFTPA1B	0.091
C10orf4	-1.1194
PRELID1	-0.4915
NOLA1	0.51675
C19orf24	-0.4545
TLR9	-0.715
HLA-DMA	3.55083333333333
HCRP1	-1.697
GPR137	-0.178333333333333
ITGA11	0.0913333333333333
PHF13	0.634166666666667
MARK4	0.959666666666667
METTL4	0.80475
MBD3	-1.0013
LOC134145	1.432625
FGF3	0.12775
SLC35A3	1.24475
CLEC16A	0.02025
AMOTL1	-0.8465
FLJ31438	-1.06725
PAICS	-0.97925
TOMM40L	0.162833333333333
MMD	-1.91
KLK10	-0.4154
NIT2	0.973333333333333
SERPINB10	0.594
KLF15	-0.8261
CCDC5	-1.37025
WSB2	0.499125
ME3	0.84425
CACYBP	-0.365
TCTN2	-0.2425
JAK1	1.029
C2orf25	0.251
GPD2	1.5715
FBXL11	0.245
CDV3	-0.223166666666667
GALNT11	0.354875
NDUFA12L	-0.7629
FLOT1	0.373285714285714
TOR1AIP2	1.07525
MMP25	0.46875
C1orf164	0.0564
CHST5	0.00325
LYRM4	-1.01255
GPER	-3.132
HIPK2	0.333
DAP	0.1592
ZMIZ1	0.2035
DDX58	1.570875
DCC1	0.30475
AKT1	-0.38475
ENPP6	-0.031
ERVWE1	-0.112166666666667
CDC34	-0.41925
RNF125	-0.98925
CASC1	2.0395
SHROOM2	-0.13925
RRM2B	0.671333333333333
COL6A3	0.921625
TMEFF1	-1.27075
PLEKHA4	-0.5075
LYSMD1	0.0821666666666667
SEPT1	-0.486333333333333
AOF1	-0.08025
GNPAT	0.509
WDR18	-1.05675
HSD17B12	0.646
HIST1H2BM	0.169833333333333
INDOL1	0.258333333333333
SUDS3	0.02425
C1orf192	0.525
CYP2B6	-0.55525
TBC1D2	0.353833333333333
SLC25A12	0.12975
ERCC6L	-1.4015
MGC10814	-1.12966666666667
POLR2C	-0.509666666666667
ZNF77	-0.5465
EIF3K	1.7989
HPX	-0.7175
ANKRD27	1.310625
MALAT1	-1.022625
PLB1	1.79083333333333
HRNBP3	-1.276
CPSF4	-0.93725
OR52N2	0.373
PIP5KL1	0.2885
GH1	0.4285
HPS5	-0.0005
SLFN5	1.4215
POP5	-0.589
OVOS2	-1.09983333333333
C20orf108	1.0315
MARS	-1.281
CLRN3	0.834833333333333
ARSE	-1.23633333333333
PPIE	0.723666666666667
PHACS	-0.0523333333333333
GP5	-0.577
IL8RB	1.3375
FCRLA	-1.55025
ARRDC1	-0.0684
KRTAP9-4	0.07025
ZNF613	1.5105
OR11A1	0.006
TMEM132B	-3.136125
PGLS	1.502
BSND	-2.49
KCNK18	0.308
FOXD4	-0.0385
SV2C	1.62225
LCN2	4.45266666666667
ZNF490	0.4669
C3orf15	0.7027
CACNA2D4	-0.5885
CBX5	-1.0695
MAGEB4	1.8735
BOLA1	0.56525
PPP2R5E	-0.3495
COL5A1	0.743833333333333
ASB7	0.118166666666667
SFT2D1	0.735875
DERL1	0.9077
RABL2A	0.288666666666667
MOAP1	-0.66925
KIAA1545	-0.2355
F3	0.18525
PLEKHM2	0.49975
CCDC89	0.560333333333333
EFCAB1	1.41075
TMEM48	-0.6205
SEPHS2	0.1125
PYGM	-0.7265
PRICKLE1	1.752
WNT5B	2.6265
TAS2R38	-0.0965
IMP5	0.21475
KHDRBS1	-0.2393
LARS2	-0.786833333333333
C3orf28	-1.2275
FTCD	-2.94875
C10orf68	1.66283333333333
DGAT2L3	0.29025
PSEN1	0.167666666666667
MGC33657	-0.00700000000000001
PLA2G4B	0.263166666666667
CDKN2A	-2.05191666666667
DLX1	-2.958
TSHB	0.3895
C18orf37	-0.4695
MEX3C	1.445125
MAMDC2	1.93925
PDIA4	0.480416666666667
ATP5E	0.43975
CASP2	-0.3125
SERBP1	0.470269230769231
ZNF341	-0.135666666666667
TESC	-2.65275
TMEM31	1.23625
OR51I2	1.589
YTHDC1	-0.0882142857142857
JUN	0.939666666666667
AGMAT	-2.2025
PCNXL2	0.12625
ATAD5	-1.827
STK38	0.852625
AZI1	-0.526
RBP1	3.221
C4orf26	0.26725
KIAA1026	1.94125
TMEM101	-0.2325
HSFX1	-0.069
TREX1	0.0185
C18orf10	-0.0437
TRIM15	-3.0495
CA6	1.51585714285714
CEP57	0.049375
AR	-0.832833333333333
SESN2	0.3865
KIF3C	0.774125
EPB41L5	-0.0664999999999999
ARHGEF10	-0.587954545454545
POLR3D	-0.337125
INDO	2.29416666666667
GABRA3	0.4445
SCG5	-0.8634
E2F3	-0.399
TIGD5	1.49775
FGD6	1.786
KLHL3	-0.353
SCGB3A2	-1.2875
URP2	0.636
ATP6V1B1	-0.664
CALML6	-0.707
LOC100049076	-2.0675
TMF1	1.06175
LOC388503	-0.16025
CDH5	2.197625
RPS6KC1	0.681
DAAM1	0.2958
TNFRSF10D	-0.58275
GSTT1	-0.1831
INPP5A	-0.377
TRAF3IP1	0.6119
SMARCE1	-0.265214285714286
VRK1	-1.11275
TTC16	0.03475
AARS	-0.115833333333333
ARHGAP27	0.6685
ZAK	0.180857142857143
ACSM2B	-2.838
TRAP1	-1.04916666666667
MRPL53	-0.195375
RNF44	-0.483
NPTXR	0.98575
DPYSL3	2.1175
APP	1.8543
GLS2	-2.57533333333333
MNX1	-3.2645
CMTM7	1.7055
OR10A7	0.1105
NYD-SP21	3.2075
ORC5L	-0.06725
SLC16A10	-0.15025
TMEM178	-1.4415
LOC441601	-4.36175
PTGIS	2.18325
KBTBD7	1.04425
C19orf41	-0.02075
CEACAM3	1.213
KRT23	1.86725
SERHL	1.2875
PNKD	0.52875
UBC	0.66925
ATRN	-0.100375
HAPLN1	0.38925
RANGAP1	-1.082
C10orf26	0.377
KCNA7	0.8495
SRY	-0.635
LOC376693	-0.05575
HIST1H2BF	0.189
CDCA8	-0.682666666666667
MLC1	-2.5245
TNIP3	1.34275
OR4D1	0.488
IFT52	1.1205
GOLT1A	1.32516666666667
UTP20	-0.113625
RP3-402G11.5	-0.909
PRSS33	-0.847
PMPCA	-1.38375
APOB48R	2.3285
GLTP	0.04125
MPL	1.27925
C9orf78	-0.69375
ADAM12	0.600875
CSPG4	-1.385
LOC144305	-0.3615
KRTAP4-10	-0.4664
PAK1	-0.3465
ADCY7	1.3877
TAS2R43	0.3875
FRAS1	1.05514285714286
PPP1R14A	0.675
OR2B6	-0.9395
ATP13A1	0.301
SIDT1	-1.9045
C1RL	1.61216666666667
PRKRA	0.726
TLN1	0.5829
RP11-50D16.3	-0.06225
MITF	-2.21208333333333
GYS1	0.09225
LYG1	0.275833333333333
NSMCE4A	-0.3417
DNAI1	0.19375
HOXD11	-0.99
FNBP1L	1.8448
DHX35	0.043
LCE3E	0.37975
SLC33A1	1.317
DCLK3	0.658833333333333
TRIM33	-0.601833333333333
TMCC3	1.20566666666667
FBXO42	0.953166666666667
C1orf27	-0.3156
C17orf50	0.4455
RNF14	0.0641666666666666
SLC4A8	-1.240125
RAB3IP	-0.6158
COX6C	-0.494071428571429
PCSK1	-3.1301
SLC13A1	0.095875
ARF6	0.235666666666667
KIAA1009	-0.264375
HOXA13	-3.62675
HMGN1	0.26925
CXADR	1.97508333333333
MGC14436	0.2195
UTF1	0.153
TSC22D1	0.7965
BZRAP1	1.28566666666667
PUF60	1.06191666666667
SHC1	-0.36225
HOOK3	0.0994
LIMS2	1.14333333333333
BAHCC1	-0.7465
CLCC1	0.667666666666667
ENTPD3	2.61883333333333
SMO	-0.384
PIK3R5	0.27175
CDC14A	-0.330916666666667
KRT1	0.86525
ENOX2	1.23366666666667
FLJ22655	-0.6985
FPRL1	0.7625
INTS6	0.1275
ZCCHC5	0.7235
SMC3	-0.88975
C6orf123	3.21983333333333
FLJ20160	1.964
LOC653391	-1.09433333333333
GSS	-0.2355
NT5M	-0.95975
SIX5	-0.1495
TAF5	-0.7875
KCNA1	0.171333333333333
ANLN	-1.18216666666667
MGC45491	-0.5639
SSTR2	2.20425
LYPD4	0.51825
TH1L	-0.3785
CHRNA5	-1.845
PNMA6A	-0.94275
FLJ16369	-0.104
DLX2	-3.9662
C6orf108	1.97416666666667
ALDH3A2	-0.503333333333333
CLEC1B	0.7585
LEPREL2	-1.4895
FOXJ1	-0.7046
OR1D4	0.4255
PPIL4	0.662
MTRR	-0.788
SLC27A3	0.3095
HTR7	-0.475833333333333
MIB2	0.501
BHMT	-2.04266666666667
A2ML1	0.8985
MSMB	-3.143125
KIAA1383	2.28185714285714
TRUB2	-0.9435
PF4	1.383
IL1F5	1.31766666666667
LRRC37B2	-0.461
IPO4	-1.0055
FIGF	0.92925
QDPR	-1.38775
ZNF598	-0.34875
BOP1	0.522125
MAPK12	-1.32283333333333
POLR1E	-0.47325
CEECAM1	-0.197666666666667
INSRR	0.3435
SIPA1	1.10375
ULK4	-0.168
BTN3A1	0.4671
