Hybridization REF	TCGA-E2-A156-01A-11R-A12D-07
CWF19L2	0.473166666666667
ZBTB32	0.100833333333333
BRAF	1.48325
ODF4	0.50125
MGC14376	0.105333333333333
HORMAD1	-1.305
AAK1	0.393666666666667
PEBP1	0.900666666666667
TNFSF5IP1	-0.0998333333333333
DKFZp564N2472	0.63725
RMND1	2.256625
IGKV1-5	0.1095
COL1A2	0.40175
SERPINA5	1.62325
AANAT	0.058
C19orf21	1.27016666666667
GEMIN5	-0.60725
UBR4	-0.3195
LTBP3	0.913
AMHR2	-2.3175
PROCR	-1.58925
MYBBP1A	-0.732
C20orf39	-0.543666666666667
ZNF697	-0.132875
PASK	-0.4547
ZNF776	0.824
RFXDC2	0.1635
KIAA0467	0.2475
C10orf96	-0.5455
ZNF503	-1.31925
GULP1	-2.39641666666667
KCNE4	2.06866666666667
DKFZp434K191	-0.46
LOC196913	-0.4165
BHLHB4	1.61
CH25H	-1.16625
LOC81691	0.0506666666666667
ALPL	1.73507142857143
COL12A1	4.551625
FOLR3	-2.70883333333333
GPR123	0.017125
TRIM62	0.499214285714286
ABLIM1	-0.0085
MAST3	-0.135
RHBDD1	1.57883333333333
LOC338809	0.0305
RYBP	0.75025
TTC26	0.022375
ZNF22	0.467166666666667
ISCA2	0.3285
RDM1	-1.96525
PIGM	0.47075
GNB3	-1.6445
ACTR2	0.0381
HMGB1	0.00330000000000001
EDG1	2.04816666666667
SOAT2	-3.85
OR10AD1	-0.0015
RAP1GDS1	1.91475
LCE1F	0.269
ESM1	1.1695
RCN3	0.1805
CREBL1	-0.67925
DBNL	-0.133
PTGER3	1.4195
USP30	0.6515
BCL2L12	-0.8925
KIF26B	1.37275
ZNF416	0.783
ZNF225	0.636
C17orf70	-0.62575
ZNF554	1.268
RAE1	-0.853833333333333
TNIK	0.649833333333333
ACTN3	-0.291
MGC45922	1.082
CCNA1	-1.43266666666667
RYK	0.331166666666667
IL26	-0.087
LRP3	1.2035
QARS	-0.30775
SOX7	0.285857142857143
BID	-0.613875
OR2S2	0.8165
CXCL14	5.09325
C11orf47	-0.671
MGC29891	0.2575
HSPB8	2.3265
PRDM14	-0.025
NUFIP2	0.37175
MNAT1	-0.226875
ZDHHC2	-0.184666666666667
MBNL2	0.423875
ADD3	-1.497125
CSNK2A1P	-0.48475
KLK6	-2.364
TMEM111	0.2932
KIAA1279	1.3035
NUBP2	0.876833333333333
RAB42	-1.46975
ID3	-1.3573
TM9SF1	0.19475
MDP-1	-0.4475
POU4F2	-0.498
IQCK	2.5525
C16orf14	0.116
CAPN3	-1.52675
FAM43B	-0.56275
RECQL	-1.236
AP1G1	-0.0365714285714286
CTNNBL1	-1.61766666666667
ECHDC1	-1.35216666666667
SMARCC1	-0.2804
FOXQ1	-2.078
GNAI3	-0.105833333333333
POLG2	-1.483
CD4	0.943375
ITLN1	-0.6415
EBI2	2.4595
IRF1	0.1845
PTPRE	1.7818
PTK2B	-0.895
NXNL2	1.1865
SOX4	1.22372222222222
TSPAN3	-0.0266666666666667
SH2D1A	-3.86766666666667
C8orf58	-0.2345
USP20	-0.57775
DUSP22	-0.570833333333333
CALB1	-1.97616666666667
L3MBTL2	1.49633333333333
MCRS1	-0.486
TMEM118	-0.820166666666667
C18orf8	0.296833333333333
FLJ10241	0.422875
GJA12	-0.39275
PKD1	0.0371666666666667
ZFP3	0.5455
JAM3	-1.982
LAPTM4A	1.5273
DIRC2	0.85125
KIAA2022	2.0325
MYOM1	-0.0246666666666667
TRPM8	-1.95266666666667
MOP-1	1.23475
PHKG2	0.896125
ZNF650	0.607125
KIAA1522	2.01325
PSG8	-1.52933333333333
DDX19B	-0.875
MOBKL1B	0.19
DIAPH2	-0.0215
PTPN12	0.616
CLN8	-0.263
CRYZL1	-0.166333333333333
CRY2	0.943166666666667
FCGR2B	3.56916666666667
PNPLA4	2.19
ZNF454	-0.344
DKFZp434B1231	-0.4135
CLDN11	0.0619
RFWD2	-0.0101666666666667
CIB2	-0.626333333333333
MXRA8	3.67925
HRK	-0.501625
MAML2	-0.715
C4orf31	-1.329
C6orf192	-0.08675
COG6	0.422375
FAM5B	2.4655
NFATC1	0.8553
SEPT10	0.255
SCYL1	0.1995
RPP40	-1.11875
SCOC	1.1582
KIAA1450	-1.06825
CTDSPL2	-0.324
TBX5	1.04633333333333
NAPG	-0.090375
RHD	-3.71025
C14orf45	2.715
ZBTB22	1.099
PLCG1	-1.4985
ANKRD10	-0.811125
AQP7P2	0.2045
TAGLN2	-0.577166666666667
HTR2C	-0.741
SLC16A7	-0.9225
C17orf83	0.248333333333333
TSGA14	0.146666666666667
MDH1	-0.22625
PPP3R2	0.170333333333333
DCBLD2	-2.059
RBM33	-0.8405
DPH3	-1.79425
SYT10	-1.55166666666667
FMO4	1.4435
THYN1	-0.9105
DRD5	-1.7615
OTOR	0.03425
PGRMC2	0.9594
KATNAL1	-0.847625
PAQR6	-1.23475
UBE2I	-0.13125
C14orf28	0.44475
C8orf70	-0.3545
FLYWCH1	-0.11575
ANGPTL3	-0.87175
GLRX2	-0.143833333333333
ATP11A	-0.909785714285714
ARL5B	0.592875
MUC16	-2.9685
SLC25A5	-0.8365
ACRC	-0.85375
MYO1C	-0.382625
FAM89B	0.669833333333333
FAS	-1.012
KIFAP3	0.56275
GLRA2	0.141
BTN3A2	-0.8619
CNKSR3	1.22475
CSTF3	-0.5785
ARPM1	1.081
KIAA1530	-0.177
C9orf150	3.44583333333333
PRKCI	-0.167
tcag7.1015	-1.40875
SOD3	0.67675
ZNF574	0.39575
CYP21A2	1.21725
RPL12	0.3665
COMMD2	-0.718
WIZ	0.8415
LOC344405	0.58
ALDH4A1	0.00194117647058823
CRYAB	0.55075
COPA	0.1956
PCDHGA7	0.431666666666667
KIF11	-1.45183333333333
RASD2	0.45075
SLC26A3	1.1515
ZNF175	0.0765
JAKMIP2	-2.631625
C8orf4	3.0845
PTHLH	4.202
SLC40A1	3.99791666666667
OR7D4	0.332333333333333
PCDHB17	0.4335
CD36	0.625071428571429
C6orf203	1.0943
PRKG2	-0.0005
LOC400566	2.95175
ANAPC13	1.119
SLCO3A1	-1.36775
ZNF692	-1.5495
FANCL	-1.092
SH3GLB1	0.2795
C12orf61	0.446
KBTBD6	0.52825
SUPT5H	0.0055
XRCC6	-0.0919
HUS1B	-0.1026
FAM133B	-0.0489285714285714
LOC728276	0.0355
KCTD18	0.771
SOS2	1.0915
CCDC99	-2.11475
C1QTNF5	1.786
NNAT	-0.271
USP16	0.527
LARS	-0.688
ZBTB2	1.281125
ABO	0.4155
TRAF3	0.69475
GALNT5	-3.0355
NAP5	0.491375
ALG14	1.2815
KIAA0515	0.266192307692308
WDR75	-0.730666666666667
TEX261	0.234416666666667
LY86	0.3585
LOC389072	-1.372
FLJ13611	0.09825
MRGPRX2	0.319
SNRPA	-1.345
OR2G2	0.1305
GPRASP2	1.73125
C7orf42	0.1384
C9orf163	-1.0575
CYP11B2	-0.9085
FCRL3	-0.225
PRDX1	-0.16375
FGB	-5.45916666666667
COX17	0.2878
C16orf33	0.269
PIWIL1	0.110333333333333
FOLR1	-1.71433333333333
KIAA0082	-0.62925
FREQ	-1.405
TMCC2	-1.62083333333333
TCF12	0.445833333333333
ZNF721	1.123
FAM130A2	0.11475
POU4F1	-2.02
SNRPF	-0.837
SGIP1	-0.142666666666667
ZNF641	0.562666666666667
EMG1	-0.84725
PRRG4	1
HIRA	-3.098
MYNN	0.692
AEBP2	-0.0175
TBXA2R	-0.201833333333333
ISL2	-1.19433333333333
PCDHB11	-1.3425
RNF144A	-1.70575
MARCH5	0.9265
DULLARD	0.0183333333333333
DCLRE1B	-0.788666666666667
ITGA8	0.113
TP73	-0.017125
PRKCD	1.523
NDUFB4	0.3835
ATP13A4	0.495
ANTXR2	-1.87066666666667
COL4A3	-0.7102
MYO10	-1.4568
SLC6A18	0.5025
PEX1	0.3725
TMEM74	-1.18533333333333
RBM19	0.406
TAPBP	0.46345
RUNX1	0.898375
MID1	-2.86916666666667
GPR64	-1.96516666666667
RASEF	4.55925
GABRG1	0.40725
MYO16	-0.6875
DBF4	-1.85033333333333
TSHZ2	-0.013
RIPK2	-0.73825
PPTC7	0.0428333333333333
KIF4B	-1.7985
LRRC31	0.743
ZNF540	1.53825
EFNB3	0.650833333333333
LOH12CR1	0.58375
STON2	0.568333333333333
GLP1R	0.553
CSTF2T	0.64125
IREB2	-0.56575
GRSF1	0.52225
PDCD7	-0.357333333333333
LRRC43	1.2615
CNR1	-0.430166666666667
IL1F7	-0.4255
C12orf64	0.8255
FAM69B	-1.40125
NR2E1	-1.6265
MS4A6A	1.7446
FTL	-1.2852
C7orf36	0.1525
PCLO	0.8911
DYRK2	-0.849416666666667
ARIH2	-0.541875
SAMD7	0.6025
SCNN1D	-0.5895
SLC32A1	-0.78425
C22orf25	0.0793333333333333
MRPS18A	-0.0741
GPR112	0.2325
EARS2	0.898
ERN2	0.915
ATPBD3	0.0688333333333333
PRH2	0.2505
CDKN2D	-0.323833333333333
PGLYRP2	3.69425
TRIM40	0.20325
SEC14L3	0.8275
SLC22A1	-0.5875
BTN2A3	-0.3015
RASA4	0.3935
CCNL2	-0.585916666666667
MYBPC3	0.319
GJA4	2.7595
CDC42SE1	0.63525
TRPV2	-2.41675
MYPN	-3.1499
SIM1	-0.124
CDADC1	0.0315
ZFHX4	-0.65175
NIBP	0.614833333333333
ADAMTS19	2.40875
ABTB2	-2.0575
TSPYL2	0.013125
EIF2S3	-0.8375
SOX30	-0.42525
AP2A1	-0.0743333333333333
DKFZP564O0523	-0.247666666666667
LOC285398	-0.1655
CDH18	1.985
CHL1	-0.389571428571429
GATS	0.271
TBC1D2B	-0.901333333333333
OR1J1	-0.734
GSN	0.370166666666667
DPCR1	0.20175
GARNL4	0.169833333333333
SMARCA5	0.15025
PLEKHG3	1.09966666666667
ZBTB45	0.9975
FRMD6	-0.300833333333333
PLS1	0.584
DGKZ	-0.013
EFNA1	1.0521
WDR85	-0.699375
ANK2	-0.4975
PAGE4	-0.2875
SENP6	1.32733333333333
AKR7A2	0.593333333333333
FKBP10	-2.09175
VEGFC	-2.652
LARP1	-0.7400625
SRBD1	0.4115
ITGB6	1.649
SLC1A2	0.943642857142857
INVS	-0.762833333333333
MPO	0.44225
MOBKL3	-0.19
CUTL2	2.524375
KLK2	0.0768333333333334
VIM	-2.17675
REG1B	-0.017
PCDHGC4	0.10525
C3orf34	0.889833333333333
SUMO3	-0.0636666666666667
CST9L	2.525
MLL4	-0.237
SPR	1.6875
SAMD9L	1.485
ABCE1	-0.445
SUPT3H	-1.068
ACTBL1	0.38525
ADAMTS4	0.344166666666667
SLIT3	1.79025
RHEBL1	-1.58875
NPM2	-1.83425
MAN1C1	2.690625
KIAA1856	0.648833333333333
HSPA6	0.8155
LOC388152	-0.8675
C10orf140	-0.355
ZDHHC12	-0.2765
LIN7A	0.1971
PHC2	0.39075
SPHK1	-2.33375
TRIM26	0.617125
FAM83E	2.073
C18orf24	-1.79266666666667
ZNF578	0.480166666666667
ORAI1	-0.27825
RUVBL1	-0.188166666666667
C7orf20	-0.334166666666667
APAF1	-1.3935
SLC36A4	-1.78766666666667
MYH11	3.9215
NEK1	0.7114
MPP2	0.266375
C12orf24	-3.26175
TNK2	0.7650625
ZNF289	-0.18125
MATN3	-1.822
IFNGR2	0.573166666666667
ITPR1	2.010625
EBF3	1.1719
TBC1D20	0.2644
OR10P1	0.31
DDAH2	0.87125
SHPRH	-0.19
STX7	-0.826
LOC554248	-1.7005
BCAR1	-0.8765
ATXN3	0.301416666666667
TRIM27	-0.138
CDC42EP2	0.2865
CHP	0.434571428571429
SOX17	2.06825
ZNF259	-0.528666666666667
CHCHD1	0.89825
ZDHHC19	0.447
GBP2	2.517
GARNL3	2.087625
MRC2	-0.897
C1orf52	-0.5145
AOF2	-0.4535
LRPPRC	-0.2634
ACVR1C	-1.1375
TM4SF18	2.46783333333333
TMEM169	-0.494666666666667
PPP1R16A	-0.010875
EBF1	-0.698333333333333
RRS1	-0.362333333333333
SNX2	-0.093
OR2T2	-0.2415
RBX1	0.466
ANKRD54	0.764833333333333
TSNAX	0.195166666666667
TMEM83	-1.99125
ZBTB7A	0.64175
ATM	-1.21766666666667
LOC338328	1.87216666666667
TIE1	0.9405
HIST1H3G	-0.0666666666666667
PASD1	-4.657
TINAG	0.2715
PCDHAC2	0.222
LRRC15	-0.666625
WBSCR17	-1.02275
TFF2	-0.593
PARP2	-0.78025
NDFIP2	0.215375
PCDHGB2	-1.1645
WDR60	0.781
MAP7D2	-1.5174
USP45	-1.0355
GSDML	-1.7035
TNS1	0.2913
PLCD4	2.4715
IQCD	1.19166666666667
SMPX	-1.656
CD9	0.916166666666667
SRGN	0.11825
CASP7	0.682375
INOC1	0.281333333333333
DKFZp451M2119	-1.0075
VMAC	1.334
USP53	0.8501
CAMK1G	-0.491125
TMEM106A	-0.332
CDC20	-2.9061
ACSL5	-0.055
CBWD5	0.575
C1orf87	-0.538166666666667
KIAA1274	-0.269
PRUNE2	-2.32953846153846
LYPLA2	0.1485
DOK6	-2.34
GPR149	0.18075
FAM30A	0.341
TMEM129	0.97025
SLC35B3	1.01325
ACPP	0.0475
LOC200261	-0.349
SLC4A7	0.1315
CCDC40	3.09
GART	-1.351625
THOP1	-1.0525
SCARB1	-0.847375
CACNA1F	1.0865
TRIAP1	-0.108333333333333
SYT14L	0.6535
SFRS8	-0.275833333333333
PBOV1	-0.31275
GOLSYN	3.354
GJB7	-1.6895
CAMK2N1	1.26816666666667
GREM1	0.977333333333333
FLJ20433	0.9435
QPCT	-4.47125
PRKAG2	0.737666666666667
H2AFX	-1.338
C6orf154	1.852
PLOD3	-1.619
ZBTB39	-0.3325
WASF3	0.102916666666667
DRG1	-0.165
PRR4	0.1045
SPCS1	0.209
KDELR3	-1.4445
SRP19	0.5555
GABRA6	0.47775
MFSD1	0.6625
MMEL1	2.3525
PDXDC2	-0.1727
BUB1	-3.77811111111111
RNF138	-0.562125
MYLPF	-0.411833333333333
AIF1	0.272
DYNLRB1	-0.4738
HCN3	-1.3264
HIST1H2AI	0.071
MAP4K5	0.0311666666666667
LASP1	0.79775
LOC130951	1.222
PLAA	0.47425
KRT6A	-2.784
C6orf117	-3.20475
ARHGAP23	-0.96
PTF1A	0.2845
GPHA2	-0.146
LCE3B	-0.0915
MCL1	0.104857142857143
EHBP1	-1.37325
PRNP	-1.1749375
ZSCAN1	0.4915
C1orf113	1.45466666666667
FOXA3	-3.50375
NEB	-0.07275
ASGR1	-5.90666666666667
CTGF	0.247
RAB17	1.68516666666667
MST101	-0.1065
JARID1B	0.8775
USP37	0.3143
PTBP1	-0.204166666666667
PTPN7	-1.166
CDC7	-0.703
SNX7	-0.98875
ZNF335	-0.643
CPT2	0.409
HEATR1	-1.281625
HSPC152	0.043875
C5orf40	0.40075
PSME1	0.197333333333333
STAG3	-2.51975
TMEM154	1.43883333333333
KLHL32	0.009
TSGA10IP	-0.697
SUV420H2	-0.557166666666667
SF1	-0.3999
2'-PDE	0.251125
PNLIPRP2	-0.566
TRSPAP1	-0.171083333333333
NUP210	-0.4245
ANP32C	-1.021
RAB11B	0.9225
ASB15	-0.2775
ITGB3BP	-0.98875
UBASH3A	-2.1165
YWHAB	0.495
TPRX1	-0.03875
LY6G5C	0.117875
SLC7A2	1.229375
CLK1	0.7068
HSD3B7	0.647
VDR	3.1185
C16orf74	0.62975
ACE	0.00149999999999997
PSMA2	-0.0161666666666667
CCDC131	-0.805625
ZNF213	1.74033333333333
EML2	0.4805
ALS2CR13	0.468333333333333
GLYATL1	1.87975
DSPP	-0.135
DHFRL1	-0.00950000000000004
C10orf30	-2.4895
SH3RF2	0.871666666666667
LOC197322	-0.7315
DLL3	-1.171625
TIGD7	1.666
GFRA3	-0.16075
CPA1	-0.691666666666667
RTN4	1.74166666666667
PPT2	-1.467
FASLG	0.474636363636364
FOXP4	0.42575
RPL26	0.3804
GNL3L	-1.47416666666667
FMR1NB	-0.0671666666666667
CD163	6.278
SGPP2	1.81125
GIMAP2	-0.71
CD37	0.311
DPT	1.01233333333333
NBLA00301	0.5465
RGS5	1.4365
C9orf4	0.547
ACTL8	-4.1525
PRKAR2B	1.67
OPLAH	0.605333333333333
C20orf134	1.5955
SPACA5	0.3485
TBL1X	1.3695
TSPYL3	0.319
CHCHD3	-0.92125
CRKRS	-0.1515
GPR65	2.68575
DFFA	-0.61575
FUT1	0.60575
C6orf204	-1.21066666666667
TMEM51	0.6825
ZNF580	0.75
CMTM2	0.02625
C20orf200	-0.7445
EZH1	0.300666666666667
FDX1L	-0.0715
MRPL32	0.17125
PCAF	-1.4107
ALOX15B	3.60916666666667
CD59	1.24858333333333
CDK9	0.16375
ERP29	-0.402
TTR	-5.53725
BCMO1	-0.092
DDIT4	-0.9104
PTGDS	1.72875
C3orf63	0.218833333333333
BST2	0.914375
CYP1A2	-0.715333333333333
C5orf25	-0.9635
STX1A	-0.884882352941177
OR2A12	0.255
SH3BP5L	-0.04075
SERINC5	-0.884125
USP6	-0.3746
MRPL3	-0.097
POMP	0.085125
INPP4B	1.91275
GMPPB	1.06525
EAPP	0.7225
AHSA1	-0.74475
ABCA11	-0.354
SLC5A6	-0.381
HIVEP2	-0.65975
SUMO2	-0.222625
KIAA1822L	-1.166
C11orf67	0.858
TXK	-0.825285714285714
PHCA	0.1953125
ICAM4	-2.68783333333333
FPGS	0.171
SNRPA1	-1.296
KCNJ4	-0.3695
KIF6	1.2997
HIST1H2BG	-1.28316666666667
SLC5A5	0.0395
ZNF354B	-0.0871666666666667
IL12RB2	0.01625
C11orf76	0.197
GAL3ST2	-0.3435
AIFM2	-1.01925
SYNC1	0.2575
UBL3	0.577375
PIK3CG	-1.071
NLN	-0.6503
BCORL1	0.28425
CD5L	0.441
ZNF238	-0.754833333333333
KIAA1394	-0.362
C16orf55	-0.7945
CYP3A7	-1.902
KRTAP3-1	-1.6755
TFDP1	-0.475
MND1	-3.24925
NODAL	-0.356333333333333
GTPBP4	-0.635
TUBGCP2	0.505
SLITRK5	-3.07625
CIC	0.518
CD79A	0.2615
SAMD14	0.717666666666667
TNPO3	-0.6925
OR10G3	-0.378
OR10G8	0.268
CCDC111	0.1325
HOXC9	-0.17625
DCUN1D1	0.2735
CYB5R1	2.15275
TSR2	0.41025
DAB2IP	1.3084
SLC6A5	-0.1265
RAB3D	1.46925
DCUN1D4	-0.453333333333333
ERBB3	1.52616666666667
SDC1	0.119583333333333
ATP6V1H	0.788
SYK	0.2725
ST20	-0.807
C13orf30	0.228
WDR40A	0.413666666666667
ADMR	0.1565
LOC388335	0.87125
ACSM1	1.877
TDG	-0.476833333333333
FLJ11235	0.0165
MRPS5	-1.14316666666667
AGPAT2	-0.507
SLC12A1	0.194571428571429
CYP27A1	-2.70675
THAP7	-0.24275
XPO1	-0.40325
ALMS1L	0.452
C1orf2	-0.196125
ZNF777	0.3655
CAMK2A	0.335166666666667
SMC1B	-0.511875
IHPK2	0.5538
LEMD1	-4.18175
NKD2	-0.8517
CLU	0.448357142857143
ARMETL1	0.762
PABPC4	-1.652
CXCL12	2.8815
TFAP2C	-0.0694
TTTY8	0.6355
ABCB10	-1.1133
ENDOD1	1.4915
IDI1	-1.2035
KCTD6	1.98533333333333
CCDC105	-0.2005
ULBP2	-1.589
ZDHHC5	0.30975
WNT8A	-0.154
COMMD10	0.57425
KLHL12	-0.138
GPR50	-0.1665
NR5A2	-0.110285714285714
OXGR1	0.221666666666667
EHD3	-0.46875
CAPRIN2	-1.017875
KLRC3	-3.26575
SF3B1	0.146428571428571
IPO7	0.1475
ALDH1A1	-2.87333333333333
ANKRD5	0.995125
TSNARE1	0.0395
DDEFL1	0.90575
RNASEL	0.820333333333333
DNAH9	-0.81825
HELLS	-1.55425
TNS4	0.798
NAV1	-0.2288
KIAA1409	-0.36725
C20orf26	3.04783333333333
TUBG1	-0.61175
IRX2	3.63225
CNGA4	0.4395
MGC50559	1.94933333333333
OR4K17	0.7385
TM2D2	0.391416666666667
FAM32A	0.09825
TXNDC14	0.1955
CCBL1	-0.8875
ANK1	-2.9439
PRSS23	0.605875
PPM1L	0.5335
SPATA20	0.45775
APCS	-0.262
C14orf122	-0.672666666666667
PSMB5	-0.268
C6orf10	0.245
SETDB2	0.236333333333333
SPNS3	-1.361
SGMS2	-0.9725
MXD3	-1.1825
MON2	-0.0548
CARTPT	3.1805
HNF4A	-0.7725
RABEP1	2.00235
TNFRSF10B	-0.797875
USH1G	0.1165
PPAP2B	-2.60133333333333
TMEM16K	0.222
CTDSP1	0.834
CDK5R1	-0.0916666666666667
GABRR1	-0.44
OPN1LW	0.113
FAM98C	1.06225
DBN1	0.16475
ACAD10	-0.473416666666667
QTRTD1	-0.1965
WNK3	-1.13616666666667
RPS19	-0.871625
C1QB	2.505375
OTUD5	-0.00587499999999999
SLC41A2	-1.47533333333333
TMEM22	-2.89366666666667
KHSRP	-0.578833333333333
TNFRSF11A	-0.340333333333333
FBL	-0.774
IBTK	0.814
OXER1	-0.3835
CBLN4	0.483625
GPR172B	1.31216666666667
CFTR	-1.023
VSX1	1.0205
CAMK1D	-1.842
LOXL3	-2.67275
RTP4	0.79475
SLFNL1	-0.22825
KIAA0828	-0.106875
PAR5	0.6205
LOC723972	-0.9485
GDI2	-0.367875
CEBPA	0.2687
MLF2	-0.356666666666667
AFMID	-0.6935
ALOX12B	-0.2805
BPHL	0.224
COX5B	-0.1775
S100A10	-0.7513
THOC6	0.43375
NHN1	-0.51975
RRP12	-0.334
ARID3B	-1.985
CD3G	-3.94566666666667
KIAA0133	-0.5185
NAT11	-0.603
PPAT	-0.784166666666667
SIRT3	1.498
TCERG1L	-1.51275
NIPA1	0.0376
DPP8	0.1988
IL7R	-2.35316666666667
ZFP64	0.00916666666666664
DMAP1	0.243
TRMT12	0.813
TLR4	0.6441
WFIKKN2	0.068
RAB12	-0.255
DDX51	-0.378166666666667
KIAA1086	-2.20825
ZNF295	-0.611
ACVR2B	-1.21914285714286
LOC494150	-1.665875
ZNF517	0.2635
DNASE1L2	-0.488666666666667
SUFU	0.671416666666667
LOC283677	-0.026
LMO3	-0.0143333333333333
PPP2R5D	-0.684833333333333
ZNF587	0.2099
HIST4H4	-0.01425
CYP2C8	1.3015
C1orf80	-0.756166666666667
DOCK5	-1.51566666666667
C9orf24	0.694
OR5AR1	0.79
C11orf24	-0.581
UNQ1940	-0.15525
CAP2	1.6135
TIMM44	-0.70325
DSEL	-1.3357
ROM1	0.31275
FBXO4	0.454
MYLC2PL	-1.12725
MLH3	1.0604
NOX1	0.486333333333333
DPEP2	0.58075
DNAJB5	-0.1415
RLTPR	-0.1255
MBIP	0.016
COPB1	-0.00733333333333333
SFTPA1B	-0.7275
C10orf4	0.4906
PRELID1	-1.077
NOLA1	-0.5285
C19orf24	-0.2295
TLR9	-2.267
HLA-DMA	1.97066666666667
HCRP1	0.147
GPR137	0.289333333333333
ITGA11	-0.544166666666667
PHF13	0.721
MARK4	0.478666666666667
METTL4	-0.741
MBD3	-0.3935
LOC134145	0.634
FGF3	0.5705
SLC35A3	0.994625
CLEC16A	1.1265
AMOTL1	-2.3835
FLJ31438	-0.1875
PAICS	-1.20625
TOMM40L	-0.092
MMD	-2.72025
KLK10	-1.2431
NIT2	0.365166666666667
SERPINB10	0.475
KLF15	0.1648
CCDC5	0.3445
WSB2	-0.45
ME3	2.444375
CACYBP	-0.706333333333333
TCTN2	0.751
JAK1	1.075125
C2orf25	0.23275
GPD2	1.75675
FBXL11	0.573666666666667
CDV3	-1.01308333333333
GALNT11	0.64675
NDUFA12L	-1.3852
FLOT1	-0.281
TOR1AIP2	-0.08925
MMP25	1.29975
C1orf164	0.0509
CHST5	0.051
LYRM4	-0.26785
GPER	-3.32725
HIPK2	-2.30066666666667
DAP	0.2029
ZMIZ1	1.3195
DDX58	1.300375
DCC1	-2.558
AKT1	-0.50975
ENPP6	-0.0853333333333334
ERVWE1	-0.102
CDC34	-0.52975
RNF125	-1.1915
CASC1	4.051
SHROOM2	1.1525
RRM2B	0.138
COL6A3	-0.550666666666667
TMEFF1	-2.6185
PLEKHA4	0.331
LYSMD1	0.554666666666667
SEPT1	-0.8895
AOF1	-0.48575
GNPAT	-0.8675
WDR18	-0.3965
HSD17B12	0.566333333333333
HIST1H2BM	-0.779333333333333
INDOL1	-0.378666666666667
SUDS3	0.67875
C1orf192	0.1
CYP2B6	-1.0965
TBC1D2	1.57166666666667
SLC25A12	0.992125
ERCC6L	-2.1585
MGC10814	-1.19683333333333
POLR2C	-1.6765
ZNF77	1.27166666666667
EIF3K	-0.251
HPX	3.604
ANKRD27	-0.732125
MALAT1	-0.7904375
PLB1	1.08766666666667
HRNBP3	-0.539
CPSF4	-0.99525
OR52N2	-0.3385
PIP5KL1	1.15425
GH1	0.46
HPS5	-0.46525
SLFN5	0.6925
POP5	-0.295166666666667
OVOS2	-2.59216666666667
C20orf108	0.240625
MARS	-1.0155
CLRN3	1.40833333333333
ARSE	-1.3605
PPIE	0.0783333333333333
PHACS	-0.6145
GP5	-0.874
IL8RB	0.461333333333333
FCRLA	-1.8285
ARRDC1	0.4259
KRTAP9-4	0.0185
ZNF613	1.8145
OR11A1	-0.118
TMEM132B	-2.094875
PGLS	0.07325
BSND	-2.05583333333333
KCNK18	-1.2175
FOXD4	0.73625
SV2C	-0.67575
LCN2	2.4835
ZNF490	1.2261
C3orf15	2.0233
CACNA2D4	-0.298833333333333
CBX5	-1.2885
MAGEB4	0.73075
BOLA1	0.5705
PPP2R5E	-0.06725
COL5A1	-0.959833333333333
ASB7	-0.0173333333333333
SFT2D1	0.015
DERL1	-0.1392
RABL2A	1.3985
MOAP1	1.11125
KIAA1545	1.14366666666667
F3	0.6195
PLEKHM2	-0.5365
CCDC89	-0.315
EFCAB1	0.945625
TMEM48	-1.09125
SEPHS2	1.455
PYGM	-0.39175
PRICKLE1	-0.31775
WNT5B	-2.2315
TAS2R38	-0.0605
IMP5	-0.0435
KHDRBS1	0.0607
LARS2	-0.168333333333333
C3orf28	0.22025
FTCD	-3.66675
C10orf68	1.73466666666667
DGAT2L3	0.41125
PSEN1	0.705916666666667
MGC33657	0.69125
PLA2G4B	0.725666666666667
CDKN2A	-2.09166666666667
DLX1	-3.145
TSHB	-0.1015
C18orf37	-0.115
MEX3C	0.33775
MAMDC2	-0.93325
PDIA4	-0.410916666666667
ATP5E	0.114
CASP2	-0.0972857142857143
SERBP1	-0.255538461538462
ZNF341	0.653
TESC	-3.20275
TMEM31	-0.4305
OR51I2	0.2495
YTHDC1	0.362714285714286
JUN	-0.8765
AGMAT	-3.51916666666667
PCNXL2	-0.0595
ATAD5	-2.239375
STK38	-1.104125
AZI1	-0.626125
RBP1	3.17
C4orf26	-0.46125
KIAA1026	0.530875
TMEM101	2.1535
HSFX1	0.3595
TREX1	0.4075
C18orf10	-0.3999
TRIM15	-2.667
CA6	0.275375
CEP57	-1.003375
AR	4.16316666666667
SESN2	-0.0901666666666667
KIF3C	0.38
EPB41L5	0.611375
ARHGEF10	-0.853636363636364
POLR3D	-0.734375
INDO	-3.3265
GABRA3	-0.7155
SCG5	-3.4694
E2F3	-0.4114
TIGD5	-0.049
FGD6	0.924
KLHL3	0.492625
SCGB3A2	-1.3405
URP2	-0.440666666666667
ATP6V1B1	0.9445
CALML6	-0.41
LOC100049076	-0.641
TMF1	0.45225
LOC388503	0.05625
CDH5	2.61075
RPS6KC1	-0.0685
DAAM1	0.3962
TNFRSF10D	-0.812
GSTT1	1.911
INPP5A	0.42625
TRAF3IP1	1.511
SMARCE1	0.209714285714286
VRK1	-1.51125
TTC16	1.6975
AARS	-1.77816666666667
ARHGAP27	-0.13
ZAK	0.663214285714286
ACSM2B	-2.5255
