Hybridization REF	TCGA-E2-A158-01A-11R-A12D-07
KIF4B	-1.194
LRRC31	0.212875
ZNF540	-0.2315
EFNB3	0.146833333333333
LOH12CR1	1.529625
STON2	-0.127333333333333
GLP1R	0.738
CSTF2T	0.273125
IREB2	0.124
GRSF1	0.476
PDCD7	-1.272
LRRC43	1.3675
CNR1	-0.632
IL1F7	-0.369
C12orf64	1.03225
FAM69B	0.03525
NR2E1	-1.46716666666667
MS4A6A	1.3127
FTL	-1.0347
C7orf36	0.75575
PCLO	-0.2244
DYRK2	0.72025
ARIH2	-0.215875
SAMD7	0.496
SCNN1D	-1.01425
SLC32A1	0.101125
C22orf25	-1.12033333333333
MRPS18A	-0.0867
GPR112	0.1735
EARS2	-1.13725
ERN2	0.8885
ATPBD3	1.01716666666667
PRH2	0.2145
CDKN2D	0.0065
PGLYRP2	-0.71475
TRIM40	0.348333333333333
SEC14L3	0.162
SLC22A1	-0.2435
BTN2A3	-0.0185
RASA4	1.29725
CCNL2	-1.26158333333333
MYBPC3	2.762
GJA4	2.7835
CDC42SE1	1.9485
TRPV2	-1.77375
MYPN	-4.4607
SIM1	0.4685
CDADC1	-0.154333333333333
ZFHX4	-2.17
NIBP	0.512666666666667
ADAMTS19	-2.62775
ABTB2	0.566
TSPYL2	-0.8665
EIF2S3	0.5125
SOX30	0.9865
AP2A1	-1.058
DKFZP564O0523	1.08166666666667
LOC285398	0.40775
CDH18	-4.04325
CHL1	-0.15775
GATS	0.3815
TBC1D2B	-0.1515
OR1J1	-1.131
GSN	1.725
DPCR1	-0.324125
GARNL4	-0.330666666666667
SMARCA5	-0.35075
PLEKHG3	-0.184666666666667
ZBTB45	0.9105
FRMD6	-2.86333333333333
PLS1	0.1415
DGKZ	-0.2225
EFNA1	1.9588
WDR85	0.0415
ANK2	-1.0765
PAGE4	-2.19133333333333
SENP6	1.71966666666667
AKR7A2	-1.32983333333333
FKBP10	-1.88075
VEGFC	-3.266
LARP1	-0.8394375
SRBD1	0.472
ITGB6	-0.0625
SLC1A2	-0.437214285714286
INVS	-0.467
MPO	4.12175
MOBKL3	0.612
CUTL2	-2.139
KLK2	0.300166666666667
VIM	-3.11025
REG1B	0.0414
PCDHGC4	0.6905
C3orf34	-0.802333333333333
SUMO3	-0.674833333333333
CST9L	-1.2045
MLL4	-0.149
SPR	0.4005
SAMD9L	-0.451
ABCE1	0.271
SUPT3H	-1.147
ACTBL1	-2.1265
ADAMTS4	2.48116666666667
SLIT3	1.55525
RHEBL1	0.48525
NPM2	-0.3055
MAN1C1	-1.4885
KIAA1856	0.914583333333333
HSPA6	2.96825
LOC388152	-0.4905
C10orf140	1.38125
ZDHHC12	-0.203
LIN7A	-1.84
PHC2	0.266
SPHK1	2.5245
TRIM26	-0.48425
FAM83E	-0.662
C18orf24	-1.36233333333333
ZNF578	0.539666666666667
ORAI1	-0.02925
RUVBL1	-0.72275
C7orf20	-0.831666666666667
APAF1	0.3455
SLC36A4	-0.620333333333333
MYH11	3.8175
NEK1	-0.6258
MPP2	-1.1335
C12orf24	-1.23475
TNK2	0.9338125
ZNF289	-1.18725
MATN3	-3.27185714285714
IFNGR2	1.26616666666667
ITPR1	-1.484125
EBF3	1.9483
TBC1D20	-0.2763
OR10P1	0.58375
DDAH2	0.5195
SHPRH	-0.524875
STX7	-0.22
LOC554248	-0.3495
BCAR1	-0.62125
ATXN3	0.376
TRIM27	-0.92575
CDC42EP2	0.986
CHP	-0.319
SOX17	1.768625
ZNF259	-1.39516666666667
CHCHD1	1.03275
ZDHHC19	0.369
GBP2	2.452
GARNL3	2.906875
MRC2	0.50175
C1orf52	0.25625
AOF2	0.0206666666666667
LRPPRC	0.5445
ACVR1C	-1.326
TM4SF18	1.50566666666667
TMEM169	-0.249166666666667
PPP1R16A	0.143375
EBF1	-1.17466666666667
RRS1	-0.28
SNX2	-1.016
OR2T2	-0.598
RBX1	-0.955
ANKRD54	0.0756666666666667
TSNAX	-0.129333333333333
TMEM83	-2.282
ZBTB7A	-1.009
ATM	-2.66775
LOC338328	1.42566666666667
TIE1	-0.403833333333333
HIST1H3G	-0.168
PASD1	-3.913
TINAG	1.4355
PCDHAC2	-0.727
LRRC15	-1.640125
WBSCR17	-1.3615
TFF2	0.179
PARP2	0.08725
NDFIP2	0.3155
PCDHGB2	-0.6075
WDR60	-0.2995
MAP7D2	0.2966
USP45	-0.456
GSDML	-0.08125
TNS1	-1.0781
PLCD4	-2.09875
IQCD	1.30083333333333
SMPX	-1.2335
CD9	1.185
SRGN	0.029625
CASP7	-0.066375
INOC1	-0.369166666666667
DKFZp451M2119	-1.69425
VMAC	1.8405
USP53	0.8895
CAMK1G	-0.93125
TMEM106A	-0.9945
CDC20	-1.3446
ACSL5	-0.308666666666667
CBWD5	0.15825
C1orf87	-1.25483333333333
KIAA1274	-1.438
PRUNE2	-2.40492857142857
LYPLA2	-0.105833333333333
DOK6	-3.22583333333333
GPR149	-0.197
FAM30A	0.9695
TMEM129	0.72625
SLC35B3	1.5525
ACPP	-1.7922
LOC200261	-1.8415
SLC4A7	-1.5374
CCDC40	2.54575
GART	-0.74525
THOP1	-1.22525
SCARB1	-0.056375
CACNA1F	-0.2295
TRIAP1	0.00366666666666667
SYT14L	-1.117
SFRS8	-0.546833333333333
PBOV1	0.29475
GOLSYN	-2.27225
GJB7	-0.768
CAMK2N1	-1.15641666666667
GREM1	2.60916666666667
FLJ20433	1.22975
QPCT	-2.727375
PRKAG2	3.0025
H2AFX	-1.382875
C6orf154	0.264
PLOD3	-1.44325
ZBTB39	-0.4915
WASF3	1.71133333333333
DRG1	-0.01075
PRR4	2.103
SPCS1	-1.38525
KDELR3	1.4415
SRP19	-0.228333333333333
GABRA6	0.46875
MFSD1	1.28
MMEL1	-0.31525
PDXDC2	-0.4249
BUB1	-2.34544444444444
RNF138	0.199
MYLPF	-0.7535
AIF1	-1.16333333333333
DYNLRB1	-0.4158
HCN3	-0.511166666666667
HIST1H2AI	-1.264
MAP4K5	1.9895
LASP1	-1.03325
LOC130951	-1.263
PLAA	1.379875
KRT6A	-0.631
C6orf117	-1.531875
ARHGAP23	-0.4185
PTF1A	0.6175
GPHA2	0.39125
LCE3B	0.3725
MCL1	0.707142857142857
EHBP1	-0.135666666666667
PRNP	0.237375
ZSCAN1	0.5525
C1orf113	1.15616666666667
FOXA3	-2.086125
NEB	2.54775
ASGR1	-3.499
CTGF	0.344833333333333
RAB17	-0.851833333333333
MST101	-1.81075
JARID1B	0.6224
USP37	-0.9243
PTBP1	-0.914
PTPN7	-1.49683333333333
CDC7	0.342
SNX7	0.06225
ZNF335	0.11275
CPT2	-0.9125
HEATR1	-0.265125
HSPC152	-0.884375
C5orf40	0.43825
PSME1	-1.90916666666667
STAG3	1.1375
TMEM154	-1.81133333333333
KLHL32	-0.3915
TSGA10IP	-0.651
SUV420H2	-0.385166666666667
SF1	-1.2449
2'-PDE	-0.2461875
PNLIPRP2	-1.6125
TRSPAP1	-0.1255
NUP210	-0.403
ANP32C	-1.69283333333333
RAB11B	-0.263333333333333
ASB15	0.125
ITGB3BP	-1.21525
UBASH3A	-2.0725
YWHAB	-0.283875
TPRX1	0.02925
LY6G5C	0.21025
SLC7A2	-2.7755
CLK1	1.404
HSD3B7	0.00450000000000001
VDR	-0.21175
C16orf74	-2.50275
ACE	0.0935
PSMA2	-0.0671666666666667
CCDC131	-0.630875
ZNF213	-0.292666666666667
EML2	0.51475
ALS2CR13	1.85016666666667
GLYATL1	1.51525
DSPP	-1.041
DHFRL1	-0.284125
C10orf30	2.53266666666667
SH3RF2	0.5605
LOC197322	-0.995833333333333
DLL3	1.43675
TIGD7	0.26775
GFRA3	3.587
CPA1	0.482166666666667
RTN4	-1.39616666666667
PPT2	-0.8485
FASLG	1.0035
FOXP4	1.492375
RPL26	0.916
GNL3L	-1.873
FMR1NB	-0.2465
CD163	6.3
SGPP2	2.658
GIMAP2	-0.1495
CD37	-1.062
DPT	2.13791666666667
NBLA00301	0.6425
RGS5	0.683166666666667
C9orf4	1.235
ACTL8	-2.82466666666667
PRKAR2B	-0.00525000000000005
OPLAH	1.09166666666667
C20orf134	1.06725
SPACA5	-0.1675
TBL1X	-1.22016666666667
TSPYL3	0.6275
CHCHD3	-0.4095
CRKRS	-1.0185
GPR65	2.5055
DFFA	-0.145125
FUT1	0.9515
C6orf204	-2.25283333333333
TMEM51	-1.54825
ZNF580	-0.28975
CMTM2	1.52625
C20orf200	-0.45
EZH1	-0.952
FDX1L	-0.292625
MRPL32	-0.116
PCAF	-2.827
ALOX15B	-0.142666666666667
CD59	0.506708333333333
CDK9	-0.2785
ERP29	-0.175
TTR	-4.7035
BCMO1	0.3435
DDIT4	0.0688
PTGDS	1.24475
C3orf63	-0.300666666666667
BST2	0.34775
CYP1A2	-0.4024
C5orf25	-3.08
STX1A	-0.692941176470588
OR2A12	0.47
SH3BP5L	0.68775
SERINC5	-0.8245
USP6	-1.7422
MRPL3	0.501833333333333
POMP	-0.53275
INPP4B	-3.488
GMPPB	-1.00475
EAPP	-0.0515
AHSA1	-0.685
ABCA11	1.1395
SLC5A6	0.737833333333333
HIVEP2	0.63025
SUMO2	0.21
KIAA1822L	0.373166666666667
C11orf67	1.48975
TXK	-0.86725
PHCA	-0.7521875
ICAM4	-2.14516666666667
FPGS	-0.376333333333333
SNRPA1	-0.46375
KCNJ4	-0.72375
KIF6	-1.6406
HIST1H2BG	-1.55516666666667
SLC5A5	0.23475
ZNF354B	-0.494666666666667
IL12RB2	4.022
C11orf76	0.541
GAL3ST2	1.393
AIFM2	-0.84725
SYNC1	-0.7725
UBL3	-1.31925
PIK3CG	-3.61383333333333
NLN	-0.6407
BCORL1	0.05875
CD5L	-0.06675
ZNF238	0.807333333333333
KIAA1394	-0.58425
C16orf55	0.3637
CYP3A7	-2.54775
KRTAP3-1	-1.49
TFDP1	-0.175
MND1	-2.22375
NODAL	-0.0175
GTPBP4	0.22175
TUBGCP2	-0.0705
SLITRK5	0.836
CIC	0.25
CD79A	0.428333333333333
SAMD14	-0.0145
TNPO3	-0.5325
OR10G3	0.2515
OR10G8	0.6715
CCDC111	0.6545
HOXC9	0.54575
DCUN1D1	1.55425
CYB5R1	-0.2155
TSR2	0.1105
DAB2IP	0.3041
SLC6A5	0.1445
RAB3D	1.637
DCUN1D4	-0.445166666666667
ERBB3	-0.1385
SDC1	0.97375
ATP6V1H	-0.285833333333333
SYK	-1.1685
ST20	0.41425
C13orf30	1.147
WDR40A	1.87316666666667
ADMR	0.356
LOC388335	2.23175
ACSM1	-1.1245
TDG	0.103583333333333
FLJ11235	0.706
MRPS5	-1.19533333333333
AGPAT2	-1.15166666666667
SLC12A1	0.685625
CYP27A1	-1.43125
THAP7	-0.85625
XPO1	0.306083333333333
ALMS1L	-0.375
C1orf2	0.77475
ZNF777	1.27933333333333
CAMK2A	0.0403333333333333
SMC1B	3.81675
IHPK2	0.2172
LEMD1	0.05925
NKD2	0.3624
CLU	-1.758
ARMETL1	0.0165
PABPC4	-0.49675
CXCL12	0.4555
TFAP2C	4.0956
TTTY8	0.267
ABCB10	-0.8379
ENDOD1	-1.10466666666667
IDI1	-1.4935
KCTD6	-0.586833333333333
CCDC105	-0.921
ULBP2	-1.48866666666667
ZDHHC5	0.5105
WNT8A	-0.53875
COMMD10	-1.279
KLHL12	-0.256125
GPR50	0.327
NR5A2	-0.471
OXGR1	5.81516666666667
EHD3	0.67675
CAPRIN2	-0.762375
KLRC3	-4.55875
SF3B1	0.598357142857143
IPO7	-1.63025
ALDH1A1	-0.306333333333333
ANKRD5	0.3005
TSNARE1	0.4155
DDEFL1	1.6305
RNASEL	-0.755333333333333
DNAH9	-2.0475
HELLS	-1.27125
TNS4	-2.2995
NAV1	-2.0333
KIAA1409	1.04925
C20orf26	0.338333333333333
TUBG1	-2.01475
IRX2	0.7905
CNGA4	-0.633
MGC50559	-0.0333333333333333
OR4K17	0.3425
TM2D2	0.582083333333333
FAM32A	0.03175
TXNDC14	-0.9415
CCBL1	-0.77
ANK1	-2.7219
PRSS23	-3.54275
PPM1L	0.8295
SPATA20	-2.4045
APCS	0.52825
C14orf122	-1.092
PSMB5	-0.539875
C6orf10	-0.0568888888888889
SETDB2	-0.503666666666667
SPNS3	-1.05025
SGMS2	1.76266666666667
MXD3	-1.106
MON2	-1.1124
CARTPT	2.9515
HNF4A	-1.16783333333333
RABEP1	-0.64485
TNFRSF10B	-1.75975
USH1G	0.5245
PPAP2B	-1.97166666666667
TMEM16K	-1.79775
CTDSP1	-0.5995
CDK5R1	0.1985
GABRR1	0.152
OPN1LW	0.595
FAM98C	0.615
DBN1	-0.205125
ACAD10	-0.477583333333333
QTRTD1	0.45175
WNK3	1.57466666666667
RPS19	1.972
C1QB	2.556125
OTUD5	-0.3845
SLC41A2	0.279166666666667
TMEM22	-2.21666666666667
KHSRP	0.347583333333333
TNFRSF11A	0.382833333333333
FBL	0.120666666666667
IBTK	-0.503166666666667
OXER1	0.5945
CBLN4	-0.786
GPR172B	0.176166666666667
CFTR	0.30775
VSX1	2.2795
CAMK1D	-1.68175
LOXL3	-2.361
RTP4	1.993
SLFNL1	1.41275
KIAA0828	0.40675
PAR5	-1.038
LOC723972	-1.7615
GDI2	1.054625
CEBPA	2.0017
MLF2	-0.237666666666667
AFMID	0.4275
ALOX12B	0.2535
BPHL	-0.79625
COX5B	-0.80975
S100A10	-1.6776
THOC6	-1.179
NHN1	-0.15875
RRP12	-0.119833333333333
ARID3B	-2.70925
CD3G	-3.54983333333333
KIAA0133	0.39675
NAT11	-0.872166666666666
PPAT	-0.604666666666667
SIRT3	-0.487
TCERG1L	-0.7975
NIPA1	-0.5232
DPP8	-1.3109
IL7R	0.2965
ZFP64	0.208416666666667
DMAP1	-0.2851
TRMT12	0.443
TLR4	-0.8281
WFIKKN2	0.47925
RAB12	-0.878666666666667
DDX51	0.428333333333333
KIAA1086	-2.783
ZNF295	0.175833333333333
ACVR2B	-0.0330714285714285
LOC494150	-1.029
ZNF517	0.454
DNASE1L2	-1.26716666666667
SUFU	1.09808333333333
LOC283677	0.1335
LMO3	4.19083333333333
PPP2R5D	-0.465333333333333
ZNF587	-0.0699
HIST4H4	0.67475
CYP2C8	2.38625
C1orf80	-0.426166666666667
DOCK5	0.605166666666667
C9orf24	4.161
OR5AR1	0.469
C11orf24	-0.25075
UNQ1940	-0.8885
CAP2	-0.262
TIMM44	0.001
DSEL	-0.9758
ROM1	0.96575
FBXO4	0.631625
MYLC2PL	-1.66575
MLH3	0.3514
NOX1	1.6595
DPEP2	0.60875
DNAJB5	-0.832
RLTPR	0.7815
MBIP	-0.458
COPB1	-1.12316666666667
SFTPA1B	0.437
C10orf4	0.6444
PRELID1	-1.22525
NOLA1	-0.2185
C19orf24	-0.60425
TLR9	-1.8035
HLA-DMA	1.37425
HCRP1	-2.243
GPR137	-0.9525
ITGA11	-1.42733333333333
PHF13	-0.182
MARK4	0.930666666666667
METTL4	-1.00325
MBD3	-1.2126
LOC134145	0.545625
FGF3	0.4735
SLC35A3	0.9825
CLEC16A	-1.31625
AMOTL1	-3.01525
FLJ31438	0.71275
PAICS	-0.6485
TOMM40L	1.085
MMD	-2.06525
KLK10	4.1486
NIT2	0.017
SERPINB10	1.08
KLF15	-0.4377
CCDC5	-0.391
WSB2	0.13425
ME3	0.046625
CACYBP	-0.865416666666667
TCTN2	0.556
JAK1	0.080125
C2orf25	-0.317
GPD2	-0.08675
FBXL11	0.243666666666667
CDV3	-0.775666666666667
GALNT11	0.753
NDUFA12L	-1.1889
FLOT1	-1.03364285714286
TOR1AIP2	0.661
MMP25	3.05825
C1orf164	0.252
CHST5	0.23075
LYRM4	-1.1146
GPER	-0.2795
HIPK2	2.08183333333333
DAP	-0.1112
ZMIZ1	0.78
DDX58	1.274
DCC1	-1.6555
AKT1	-0.541125
ENPP6	0.587833333333333
ERVWE1	-0.338166666666667
CDC34	-0.47575
RNF125	-2.4255
CASC1	2.32175
SHROOM2	0.84025
RRM2B	-0.855166666666667
COL6A3	-1.23885714285714
TMEFF1	0.0385
PLEKHA4	1.5726
LYSMD1	1.86416666666667
SEPT1	-1.38266666666667
AOF1	-0.62625
GNPAT	-0.08075
WDR18	-1.12425
HSD17B12	-0.8005
HIST1H2BM	-1.05433333333333
INDOL1	-0.929833333333333
SUDS3	1.42625
C1orf192	1.356
CYP2B6	0.21025
TBC1D2	2.11333333333333
SLC25A12	0.0225
ERCC6L	-1.45016666666667
MGC10814	-1.21
POLR2C	-0.182333333333333
ZNF77	0.5635
EIF3K	-0.0947
HPX	0.065
ANKRD27	0.598375
MALAT1	-1.0865
PLB1	1.62133333333333
HRNBP3	-1.000125
CPSF4	-0.8445
OR52N2	0.335
PIP5KL1	1.2785
GH1	0.67675
HPS5	-0.23
SLFN5	-2.556125
POP5	0.246
OVOS2	-1.44066666666667
C20orf108	0.6725
MARS	-1.76025
CLRN3	0.479666666666667
ARSE	1.94266666666667
PPIE	0.796666666666667
PHACS	0.0356666666666667
GP5	-0.656
IL8RB	-0.1875
FCRLA	-2.549625
ARRDC1	0.71
KRTAP9-4	-0.52875
ZNF613	1.452
OR11A1	0.2175
TMEM132B	-2.862375
PGLS	-0.032
BSND	-1.48933333333333
KCNK18	-0.136
FOXD4	0.84625
SV2C	3.4085
LCN2	5.5415
ZNF490	0.7432
C3orf15	3.3921
CACNA2D4	-1.11016666666667
CBX5	-1.85675
MAGEB4	0.23125
BOLA1	1.74925
PPP2R5E	-0.417
COL5A1	-1.6385
ASB7	1.39516666666667
SFT2D1	0.468
DERL1	0.1868
RABL2A	0.749
MOAP1	0.39925
KIAA1545	1.77866666666667
F3	-1.7915
PLEKHM2	-0.7755
CCDC89	1.25416666666667
EFCAB1	0.09325
TMEM48	-1.10375
SEPHS2	-0.131
PYGM	-1.311
PRICKLE1	1.06575
WNT5B	-2.64425
TAS2R38	-2.077
IMP5	0.168
KHDRBS1	0.157
LARS2	-1.669
C3orf28	-1.72475
FTCD	0.037
C10orf68	1.68466666666667
DGAT2L3	0.98575
PSEN1	-0.8905
MGC33657	-0.320666666666667
PLA2G4B	0.373333333333333
CDKN2A	2.60483333333333
DLX1	-2.70925
TSHB	0.266
C18orf37	0.95375
MEX3C	0.752875
MAMDC2	0.4005
PDIA4	0.485166666666667
ATP5E	-0.93975
CASP2	0.531571428571428
SERBP1	0.759846153846154
ZNF341	-0.267833333333333
TESC	-2.984
TMEM31	0.308
OR51I2	0.516
YTHDC1	1.247
JUN	0.127666666666667
AGMAT	-1.98333333333333
PCNXL2	1.306
ATAD5	-2.653375
STK38	0.543875
AZI1	0.305875
RBP1	2.6055
C4orf26	0.57925
KIAA1026	0.138375
TMEM101	-0.20525
HSFX1	0.013
TREX1	-0.4
C18orf10	-0.0813
TRIM15	-0.0175
CA6	4.332
CEP57	-0.567875
AR	-2.14466666666667
SESN2	-0.918666666666667
KIF3C	1.127375
EPB41L5	-0.852375
ARHGEF10	-0.694772727272727
POLR3D	-0.494375
INDO	0.588833333333333
GABRA3	-1.019
SCG5	0.6493
E2F3	1.1892
TIGD5	1.38875
FGD6	0.398416666666667
KLHL3	-0.70825
SCGB3A2	-0.5065
URP2	-0.9305
ATP6V1B1	1.6973
CALML6	0.289
LOC100049076	-1.417
TMF1	-0.91425
LOC388503	-0.04275
CDH5	1.388625
RPS6KC1	-0.508833333333333
DAAM1	0.1036
TNFRSF10D	-0.531
GSTT1	-0.0667
INPP5A	-1.238
TRAF3IP1	1.1281
SMARCE1	-0.564785714285714
VRK1	-0.62575
TTC16	0.155
AARS	-1.54533333333333
ARHGAP27	-0.117833333333333
ZAK	-2.01014285714286
ACSM2B	-2.93275
TRAP1	-1.06883333333333
MRPL53	0.117875
RNF44	-0.77475
NPTXR	-1.18725
DPYSL3	-1.3605
APP	0.867
GLS2	0.7545
MNX1	1.662
CMTM7	2.9125
OR10A7	0.713
NYD-SP21	1.98883333333333
ORC5L	0.14225
SLC16A10	0.161125
TMEM178	-0.9705
LOC441601	-5.3415
PTGIS	0.343
KBTBD7	0.655
C19orf41	0.33725
CEACAM3	-0.335666666666667
KRT23	3.2545
SERHL	1.2505
PNKD	-0.4775
UBC	-0.116
ATRN	0.4035
HAPLN1	-2.67475
RANGAP1	-1.176
C10orf26	0.489666666666667
KCNA7	0.28325
SRY	-0.149
LOC376693	0.8225
HIST1H2BF	-1.31525
CDCA8	-0.672166666666667
MLC1	4.3725
TNIP3	0.0836666666666667
OR4D1	0.4975
IFT52	-0.008
GOLT1A	2.195
UTP20	-0.316375
RP3-402G11.5	-0.600875
PRSS33	-0.358
PMPCA	-0.478
APOB48R	1.69383333333333
GLTP	0.81575
MPL	1.833
C9orf78	-0.27475
ADAM12	-0.531
CSPG4	-2.442
LOC144305	0.0085
KRTAP4-10	0.3959
PAK1	-0.21875
ADCY7	1.7584
TAS2R43	0.183
FRAS1	-2.34778571428571
PPP1R14A	1.175
OR2B6	-1.76225
ATP13A1	-0.611
SIDT1	-3.30825
C1RL	1.72283333333333
PRKRA	0.227
TLN1	-0.4038
RP11-50D16.3	-0.884333333333333
MITF	-2.93266666666667
GYS1	-1.19575
LYG1	1.77833333333333
NSMCE4A	-0.4149
DNAI1	-0.0535
HOXD11	-3.215
FNBP1L	1.9671
DHX35	-0.1025
LCE3E	0.804875
SLC33A1	0.6255
DCLK3	-0.459666666666667
TRIM33	-0.0113333333333333
TMCC3	-0.6245
FBXO42	0.139666666666667
C1orf27	-0.8503
C17orf50	0.529
RNF14	-0.44
SLC4A8	-1.938125
RAB3IP	0.0229
COX6C	-0.329285714285714
PCSK1	-3.7542
SLC13A1	0.144625
ARF6	0.585333333333333
KIAA1009	0.407875
HOXA13	-3.6555
HMGN1	1.2015
CXADR	-0.04225
MGC14436	0.4145
UTF1	1.8365
TSC22D1	-0.6251
BZRAP1	2.2985
PUF60	0.427333333333333
SHC1	-0.69275
HOOK3	0.3447
LIMS2	-0.350166666666667
BAHCC1	-0.555833333333333
CLCC1	0.792833333333333
ENTPD3	4.56883333333333
SMO	1.573
PIK3R5	-0.3475
CDC14A	0.540666666666667
KRT1	-0.3185
ENOX2	0.0306666666666667
FLJ22655	-0.06375
FPRL1	0.6055
INTS6	0.9333
ZCCHC5	0.6265
SMC3	-0.229
C6orf123	1.625
FLJ20160	0.86525
LOC653391	-0.618333333333333
GSS	-1.586
NT5M	-0.23275
SIX5	-0.13075
TAF5	-1.014
KCNA1	-0.146
ANLN	-1.33716666666667
MGC45491	-1.0549
SSTR2	-0.53575
LYPD4	0.23725
TH1L	-0.61925
CHRNA5	0.5455
PNMA6A	-0.78325
FLJ16369	0.077
DLX2	-1.2674
C6orf108	0.367
ALDH3A2	-3.11116666666667
CLEC1B	0.175
LEPREL2	-0.04475
FOXJ1	1.1717
OR1D4	0.3695
PPIL4	-0.47825
MTRR	-1.1885
SLC27A3	-0.553833333333333
HTR7	-0.445833333333333
MIB2	-0.144125
BHMT	-1.65083333333333
A2ML1	1.4055
MSMB	-2.93125
KIAA1383	1.901125
TRUB2	-0.34425
PF4	0.364666666666667
IL1F5	0.743
LRRC37B2	-1.0605
IPO4	-0.87675
FIGF	0.7555
QDPR	-0.891
ZNF598	-1.065
BOP1	0.488125
MAPK12	-2.21416666666667
POLR1E	0.123875
CEECAM1	-0.473166666666667
INSRR	0.141833333333333
SIPA1	0.13225
ULK4	-1.31566666666667
BTN3A1	-0.7928
FABP5	0.6534
KBTBD3	0.6305
SORT1	1.58208333333333
YWHAQ	1.1445625
LRIT1	-0.061
KIAA1704	-0.2963
MEIS2	0.5731
ENOSF1	-1.5965
PCDH7	-2.94257142857143
FZD9	-0.769833333333333
RPLP1	0.628
ZNF75A	-0.3375
P4HA3	0.721375
NKX6-1	0.1495
CTA-216E10.6	-0.5235
IFT140	-0.028
DENND1A	0.310583333333333
ALCAM	-3.1627
ABHD2	-0.2165
QPRT	-1.34666666666667
TRAM1	1.16364285714286
ATP1B4	0.512875
NUP37	-0.842
SAA3P	0.7315
SLC22A6	-0.06975
KIAA0265	0.868375
ZNF41	-1.057
ADAM19	-0.0558
ERAF	-1.1025
DEFB119	0.27
DNMT3B	-3.06466666666667
SNF1LK2	-0.39825
MGC24039	-0.558833333333333
TAS2R48	-1.3585
PNLDC1	-0.2425
ADAMTS16	0.082125
TMEM92	-1.7685
CCT8	-0.435833333333333
POGZ	1.23025
N-PAC	-0.4505
GUCA1B	-0.653
ZZEF1	0.0748333333333333
OR2C3	0.23775
ZNF334	2.3935
RANBP6	1.10475
LDHB	-0.113583333333333
BAMBI	-1.375875
RAB5B	-0.35525
FOXB1	2.0885
MRPS12	-0.6
MRGPRF	-0.20625
CRIPT	1.937
CYP2D7P1	-0.311
RYR1	1.14125
NDUFA2	-0.635375
TRIP12	-0.839333333333333
KCNE3	2.17366666666667
MOBKL2B	1.9261
MIOX	0.9235
ACOT7	-1.60275
FGF6	-0.108
RASSF5	-1.8739
ATAD3B	-1.15533333333333
IKZF3	0.4635
H3F3B	0.552714285714286
C6orf91	-1.0645
SEC11C	-0.4715
TMEM14C	-0.5255
KIAA1632	-0.664125
SLC38A4	-1.87275
FGFR3	-2.01008333333333
HES7	1.7085
HINT3	0.79625
ARIH1	0.383
FLJ35880	-1.81025
C1orf129	0.673
POU6F1	0.115125
RPL32	0.76375
BBS1	0.627833333333333
RGPD5	0.3195
SULT1C2	-3.264
KDELC1	-1.3855
PIP5K3	-1.20233333333333
CHI3L1	1.7832
CSDA	0.142166666666667
VTCN1	4.9295
WDR62	-0.66075
TMEM170	-0.16575
KIF2A	-1.626
C6orf182	-0.905
ARL6IP6	-0.3935
ZCCHC9	-0.97625
RARB	-0.872166666666667
ZNF320	0.737
DHX15	-0.0839999999999999
PICALM	0.24
CNOT6	0.0348333333333333
HIST1H1A	0.905
ZNF702	0.221
OR1E2	1.1975
HLF	-0.3802
LOC442582	-1.059
KIAA0494	0.343
TCF4	-0.1537
APOBEC3B	-3.0355
FAM54B	0.44325
MYH2	-2.9895
FXN	0.0935
C12orf59	0.935
PAEP	-1.759
SPG11	-0.746125
VN1R4	-0.367
KCNJ13	-1.0955
NOC3L	0.57675
C5orf36	-0.8735
CPAMD8	-0.34025
MLN	-0.6803
FLJ11184	0.26575
TIAM1	1.74466666666667
OR10J3	0.2425
OR52E2	-0.3545
PBX1	1.0518
UBL7	-1.32916666666667
PXMP2	-1.0285
SYTL1	-0.014
FAM126B	0.556
ZNF711	1.12725
GGA1	-0.5425
VAMP4	-0.155666666666667
BCAP29	-0.6422
C20orf19	-0.32925
ZNF275	-0.19025
NEK6	1.0425
SETD8	0.00441666666666667
HEXIM1	0.197666666666667
SULT1A2	-0.899875
KLHL9	3.21325
SLC39A12	1.97175
ARHGEF16	-1.628
SCN1A	-1.87133333333333
HNRPH1	-0.192666666666667
C9orf103	0.31225
ECE1	0.496666666666667
MED18	-3.43375
TEX13B	0.501
SNN	-0.80725
C6orf62	0.943833333333333
WNT3A	0.2215
IL22RA2	6.035
MGC21881	0.75175
GABBR1	0.5095
YIPF6	0.10375
PROX1	-3.798
PPP1R1B	3.596
LANCL2	1.1524
SCN3A	-1.24933333333333
SSRP1	-0.688166666666667
ASXL2	-0.0015
RPE65	0.268
SNAI1	-0.65425
EFNA2	0.312
CLDN9	0.62475
TP53I13	0.1795
LOC375748	-0.926
C9orf7	0.22375
C14orf178	-0.322
GC	-1.38825
IER3	0.0516666666666667
KCTD10	1.1055
FLJ45717	1.946
ADC	1.4865
LOC285908	0.1585
MLL3	0.071375
KIAA1787	-0.7845
MGC31957	0.2215
MUC5B	0.773583333333333
ZNF193	-0.14475
CSRP1	0.304875
MOSPD1	0.645166666666667
C21orf49	0.855
RAD1	-0.83975
ANKRD34	-0.574
NFRKB	-0.5545
