Hybridization REF	TCGA-E2-A153-11A-31R-A12D-07
BCR	0.449588235294118
PUS3	-3.022
TIAM2	0.723
ZNF317	-0.017
CHD2	-0.129857142857143
FZD5	-0.506818181818182
NUDT8	0.018
ZNF763	-0.137
PRC1	-2.33711111111111
ABCB9	0.603833333333333
SPATA3	4.35225
TRAK2	-2.058875
STAB1	-0.20275
LRRTM2	3.09283333333333
psiTPTE22	6.4465
DBI	0.7725
SERPINA11	-2.47175
NAT5	-2.32475
C20orf58	-0.59225
RPS6KA4	-1.35033333333333
FLJ90650	1.05566666666667
TGFBRAP1	-2.79625
CHRDL2	-0.741375
FAHD2A	-0.00183333333333334
CNTN1	1.492
BBS4	-0.3828
TMEM181	-0.6115
MINPP1	-1.50175
MPHOSPH6	-1.54108333333333
HOXC10	0.513444444444444
ITPKB	-0.346
CLPTM1L	1.9625
MEOX2	-0.0223333333333333
ATP6V0C	0.559
PRPF8	-0.237666666666667
TMC5	-0.329
FKBP3	-2.332
PLEKHB2	-2.10725
OR4D6	1.478
ZNF544	-1.6844
D2HGDH	0.10275
RPL18A	3.6986
HEL308	-1.07025
MPP6	-1.15725
TCERG1	-2.26375
KRT16	1.20983333333333
KLF17	1.024
KLF5	-1.06075
CDR1	0.992625
VCX3A	1.045
FBLN2	-0.249571428571429
C14orf104	-1.4165
HBE1	-0.9928
OR4S2	0.6995
C1orf108	-0.9656
ROBO4	-0.205833333333333
CPEB4	-0.43325
C11orf80	-0.359666666666667
BCKDHA	0.885
MYOC	0.582
GIF	-1.2575
CKMT1A	1.317
RPL3	3.3225
THBS1	2.496
APOO	-3.39575
ARMCX1	-0.6415
HSZFP36	-0.242
SNAPC5	-1.696
EIF4ENIF1	-2.944
ZNF433	-1.45025
TNFRSF21	-1.421
TMPRSS7	0.635
SPATA18	0.2691
HPDL	0.269
MKL2	1.3924
TBX3	-0.0721666666666666
C21orf93	5.0598
DAXX	0.17125
ELMO1	-0.541857142857143
RGS13	-0.0725
TAF11	-1.966
UNC13A	-0.826
LOC653314	2.8327
ORC3L	-1.729
IMAA	-0.6155
TARBP2	-1.67475
CABIN1	-0.0698
TRIOBP	2.3075625
HIST1H2AC	0.530625
RGS22	-1.78183333333333
NCOA1	-0.035
IL25	0.5505
SNCG	0.864
GPR6	-1.633
AMDHD1	-1.0036
CHEK2	-0.360875
C6orf142	2.022
DRD4	3.134
C14orf68	1.25975
GDF11	-0.75
SEMG2	0.737
CD247	-2.05925
CDAN1	-1.08675
RBMX2	-1.70883333333333
TGS1	-0.188
OIT3	0.872
SYF2	-2.73175
MCM4	-2.305875
PKHD1L1	1.105
CEP192	-3.4672
IFT88	-3.17175
RPL9	2.78792857142857
RAB32	-0.302875
DDX43	-1.5355
P2RX2	3.60616666666667
OR5D18	0.7825
UBE1	0.287833333333333
SLC24A1	-1.254
ARHGAP5	-0.07025
CETP	-0.00366666666666667
KIAA1731	-1.043
SLC9A4	-0.307
PTPN6	-0.1765
BAHD1	-0.7885
GRIK3	6.2555
CACNB2	0.654285714285714
PDE10A	-0.564666666666667
DGCR14	1.3545
PCDHB9	5.84533333333333
RHOQ	-1.6058
MAP3K4	-2.01333333333333
KTI12	-2.07116666666667
RPL23AP13	-0.44575
GNG11	-0.8815
CLCN3	-0.646
GPAM	-2.21114285714286
VSTM2A	2.229
SLAMF7	1.5915
INTS2	-3.52775
PPP2CA	-1.2811
LRP12	-2.375
SEC14L2	0.273444444444444
DKFZP586H2123	0.213333333333333
MC3R	2.688
CIRH1A	-1.21483333333333
HIST1H2AB	0.1145
POLH	0.572
MGC16703	1.719
SNAPC2	1.5335
FILIP1L	-1.83
RASGRP4	4.0945
LRRC1	-1.0185
GAS1	-1.06625
PRAC	2.447
DGKA	-0.7405
NT5C3	-1.1675
PEG3	-1.51033333333333
NADK	-0.14
PRR17	3.17525
LOC374569	-0.98775
SGSH	0.366
NLRP8	2.1595
GALT	-0.105888888888889
MCF2	0.018
ZNF263	-2.84633333333333
TACSTD1	-0.323666666666667
TYR	-1.30611111111111
ATP6AP2	0.0475
RNUXA	-1.5975
ABHD10	-1.9376
GDPD2	-0.6705
SLC35C1	-0.78925
UBE2A	0.077
HERC5	0.3184
FAM112B	-2.06783333333333
FBXL16	-2.937
DKFZP434A0131	3.355
ELA3A	2.334
RBM41	-3.579
HAO2	0.4345
RNH1	0.53375
SHANK2	-1.82
OSBP2	-0.035125
DAK	-0.324
C3orf58	0.327833333333333
TCL1B	-1.0765
KBTBD2	-0.354333333333333
SUGT1L1	-0.18175
UBE2E2	-0.0676666666666666
MYL9	6.3325
CDC23	-2.44566666666667
PBXIP1	0.5872
CXorf40B	0.0035
NBL1	1.201
RTBDN	5.6355
RAB11FIP5	0.65775
TTTY13	2.782
SCOTIN	2.67316666666667
SOHLH1	-0.440833333333333
CDKN1A	0.2235
NCK1	-1.15425
ZNF550	-0.135
SAPS3	-0.461166666666667
SPIN3	-1.9325
MAGEE2	0.45475
MIS12	-2.65066666666667
OR8H2	1.0505
KIAA0774	-0.3724
UNC5D	-1.3245
CUL7	-0.6345
LIPC	-2.6372
DIO1	-0.58825
C20orf11	-1.5829
CTRL	1.7575
HS3ST2	0.35575
PAK4	2.80416666666667
CCRL1	0.07675
RNF10	1.274875
ZNF567	-3.251
ZNF660	-1.867
TCEAL3	-1.0625
MAGOH	-2.9048
CENPB	2.9215
C19orf7	2.2455
LOC388965	-0.3995
ZCCHC13	null
JMJD1A	-2.2907
HIST1H4H	-0.9855
TBRG1	-2.4153
GPC3	-0.4845
TAF1C	2.075125
EBNA1BP2	-0.669166666666667
CIAPIN1	0.12025
PDGFRA	0.658
CSTB	-0.16225
CENPI	-1.7754
GTF2E2	-2.3605
RPP21	-0.1865
CCNF	-1.46333333333333
KCNQ3	-0.2265
FAM79A	-0.81525
SLC22A12	1.7695
NOVA1	0.493
FZD3	-1.04
AKAP8	-2.11875
SOCS5	-1.7235
CFDP1	-2.28025
DLG5	-0.74875
PGM5	2.94416666666667
C1orf144	0.645416666666667
HDAC10	0.245
RND2	0.21025
C20orf199	-0.8425
RNMT	-1.418
SLURP1	1.6985
ASTN1	-0.39175
SH3BGR	-1.09825
MYCL1	1.131
ZHX1	-0.503166666666667
CENPK	-2.107
FOSB	0.9051
LOC643406	-0.02
C2orf59	-0.580875
TMEM135	-1.20775
SLC27A2	-2.759
KRT33A	2.1675
OVOL1	-1.36928571428571
PAMCI	-2.328
S100A7	-0.252
ZNF789	-3.1155
HARS2	-2.317
RPL23A	1.20283333333333
TCF23	8.72325
UPF3B	-2.26875
C17orf78	1.928
HLA-DOB	2.22883333333333
C14orf142	-2.5574
TEKT5	1.11316666666667
DMWD	5.585
POLD1	-0.2905
GSCL	-0.177
CALD1	-1.0119
SCRT1	5.15066666666667
AIG1	-1.37775
UNC84B	0.59025
ZNF404	-2.93975
TMED6	0.0596666666666667
KIAA1462	-2.139
LRRC27	-1.488
PYGO1	0.702
PIGU	-0.940666666666667
ALAS2	-0.1215
WRNIP1	-0.700875
CNNM3	1.1675
ZNF2	-0.313333333333333
ST3GAL5	-1.2677
MRPL23	-1.22825
TSSK6	0.234
PSMA6	-0.3855
C16orf70	-1.66475
KIAA1602	3.434
ALMS1	-2.5052
DCN	6.240875
TMEM132D	0.3735
SUCLG2	1.08625
ABHD14A	1.2415
DEXI	2.19133333333333
AMPD2	0.5515
IFNAR2	1.29683333333333
CYB5A	1.0497
TLOC1	-1.33616666666667
NXF5	1.89266666666667
NRBF2	0.141125
KCTD3	-1.27175
ITGAE	-1.421
SLC30A3	1.46416666666667
ZRF1	-2.3515
IFRD2	-0.515625
XAB1	-1.085
PYCR2	0.9225
SERPINB3	-0.405
TMLHE	-0.8861
GEFT	-0.425
ABCA5	-1.588875
EMR4	1.7865
TSFM	-0.7735
HIST3H2BB	0.203
ARHGEF19	0.569
TSPAN17	-1.04
ABCC8	-0.746333333333333
MAP1S	3.68633333333333
C22orf36	-1.05275
BNC2	-0.698142857142857
HIST1H4A	-0.31275
NDUFS3	-1.32566666666667
WDR3	-3.7322
XKR4	3.4905
TTC33	-0.655928571428571
STMN2	1.94266666666667
CPN2	3.47416666666667
HSPC105	0.151875
PCOLCE2	-3.46425
C3orf55	0.575
KLHDC9	-1.6766
TBC1D23	-1.223125
ATXN2L	-0.568833333333333
MAP2K3	-0.760333333333333
SCAP	0.04875
ZNF486	1.23316666666667
C20orf96	-2.72725
NARS	-2.25175
ADAMTSL1	0.506142857142857
PRCC	-0.488333333333333
CCDC126	-1.98054545454545
ZNF675	2.90175
CALCOCO1	0.77225
ANKRD43	-0.273
CWF19L2	-2.91283333333333
ZBTB32	2.5264
BRAF	0.82675
ODF4	1.0595
MGC14376	2.03083333333333
HORMAD1	-1.3666
AAK1	0.291833333333333
PEBP1	1.737
TNFSF5IP1	-1.3045
DKFZp564N2472	1.25625
RMND1	-1.12442857142857
IGKV1-5	4.3925
COL1A2	4.04458333333333
SERPINA5	-1.627375
AANAT	3.692
C19orf21	-0.746
GEMIN5	-2.14466666666667
UBR4	-0.1838
LTBP3	0.4634
AMHR2	-1.10333333333333
PROCR	-3.24425
MYBBP1A	-0.12675
C20orf39	-1.31116666666667
ZNF697	-0.697857142857143
PASK	-1.977
ZNF776	-0.6878
RFXDC2	-0.624375
KIAA0467	0.3055
C10orf96	-0.900666666666667
ZNF503	1.37475
GULP1	-0.8848
KCNE4	-0.691833333333333
DKFZp434K191	0.49325
LOC196913	0.515
BHLHB4	4.1325
CH25H	-0.79025
LOC81691	-0.3264
ALPL	2.35557142857143
COL12A1	-1.000625
FOLR3	-1.7045
GPR123	0.494666666666667
TRIM62	-0.386142857142857
ABLIM1	3.288
MAST3	1.15325
RHBDD1	-1.84716666666667
LOC338809	0.1325
RYBP	0.324
TTC26	-1.6845
ZNF22	-0.646833333333333
ISCA2	-1.59425
RDM1	1.35225
PIGM	-1.707
GNB3	-1.8005
ACTR2	-1.35533333333333
HMGB1	0.72475
EDG1	-1.5084
SOAT2	-0.17425
OR10AD1	2.4345
RAP1GDS1	-0.0540000000000003
LCE1F	5.2205
ESM1	-1.45875
RCN3	5.00975
CREBL1	6.00275
DBNL	-0.395666666666667
PTGER3	1.300625
USP30	2.71816666666667
BCL2L12	-0.457833333333333
KIF26B	-0.218
ZNF416	-2.51525
ZNF225	1.006
C17orf70	1.20625
ZNF554	-2.3125
RAE1	-1.18733333333333
TNIK	-0.168666666666667
ACTN3	-2.887
MGC45922	7.3165
CCNA1	-1.62833333333333
RYK	-1.90966666666667
IL26	6.4245
LRP3	5.14
QARS	-0.190666666666667
SOX7	1.22558333333333
BID	-2.234375
OR2S2	-0.13
CXCL14	1.98325
C11orf47	0.155
MGC29891	-2.08283333333333
HSPB8	1.79866666666667
PRDM14	0.371
NUFIP2	-1.425
MNAT1	-0.068125
ZDHHC2	0.568181818181818
MBNL2	-0.47325
ADD3	0.370571428571429
CSNK2A1P	-1.64375
KLK6	-1.14833333333333
TMEM111	-1.3183
KIAA1279	-0.851
NUBP2	0.968833333333333
RAB42	-0.63025
ID3	2.6029
TM9SF1	0.00699999999999998
MDP-1	-2.92625
POU4F2	0.6655
IQCK	0.09275
C16orf14	1.22925
CAPN3	-1.866
FAM43B	1.4465
RECQL	-1.093
AP1G1	-0.910857142857143
CTNNBL1	-1.68683333333333
ECHDC1	-1.2155
SMARCC1	-1.7327
FOXQ1	1.273625
GNAI3	-2.15716666666667
POLG2	-2.3155
CD4	5.41475
ITLN1	-0.17375
EBI2	-0.49875
IRF1	-0.89925
PTPRE	-0.977333333333333
PTK2B	-0.17975
NXNL2	-0.1055
SOX4	-0.0635555555555556
TSPAN3	-1.5575
SH2D1A	-1.9436
C8orf58	-0.5645
USP20	0.55875
DUSP22	-1.20966666666667
CALB1	-1.27016666666667
L3MBTL2	0.70225
MCRS1	-0.5945
TMEM118	-1.682
C18orf8	-2.436
FLJ10241	-0.329
GJA12	3.274
PKD1	0.518833333333333
ZFP3	null
JAM3	-1.624375
LAPTM4A	1.9715
DIRC2	-0.66725
KIAA2022	-1.85925
MYOM1	-0.8095
TRPM8	-0.987
MOP-1	5.6
PHKG2	-1.54742857142857
ZNF650	-0.931625
KIAA1522	0.0372499999999999
PSG8	1.68666666666667
DDX19B	0.275
MOBKL1B	-2.70033333333333
DIAPH2	-0.900416666666667
PTPN12	-3.4635
CLN8	-0.8656
CRYZL1	-1.4435
CRY2	1.82775
FCGR2B	-0.0896666666666666
PNPLA4	-0.422875
ZNF454	-0.525
DKFZp434B1231	3.40575
CLDN11	2.1752
RFWD2	-1.17616666666667
CIB2	-0.351166666666667
MXRA8	1.794625
HRK	2.621625
MAML2	0.94875
C4orf31	2.44325
C6orf192	-0.9815
COG6	-1.019375
FAM5B	0.44025
NFATC1	-1.2187
SEPT10	-1.76925
SCYL1	-0.7679
RPP40	-0.59
SCOC	-1.4154
KIAA1450	-0.80075
CTDSPL2	-4.03975
TBX5	0.741166666666667
NAPG	-1.767
RHD	-2.63933333333333
C14orf45	-0.891666666666666
ZBTB22	3.9835
PLCG1	3.3155
ANKRD10	-0.61775
AQP7P2	1.852
TAGLN2	0.847166666666667
HTR2C	-0.2326
SLC16A7	1.52583333333333
C17orf83	0.493666666666667
TSGA14	-2.08625
MDH1	-1.5495
PPP3R2	1.1245
DCBLD2	-1.53325
RBM33	-0.43475
DPH3	-2.08325
SYT10	-0.8068
FMO4	0.019
THYN1	-1.75025
DRD5	1.8575
OTOR	0.318571428571429
PGRMC2	0.9531
KATNAL1	-2.155875
PAQR6	-1.03975
UBE2I	-1.87425
C14orf28	-0.788
C8orf70	-0.87825
FLYWCH1	-0.0510000000000001
ANGPTL3	0.14325
GLRX2	-3.68216666666667
ATP11A	-0.0165833333333333
ARL5B	-0.41
MUC16	-2.87
SLC25A5	0.819357142857143
ACRC	-2.8835
MYO1C	3.119125
FAM89B	1.42433333333333
FAS	-2.04642857142857
KIFAP3	0.163
GLRA2	1.005
BTN3A2	-2.606
CNKSR3	2.11085714285714
CSTF3	-1.68983333333333
ARPM1	0.105
KIAA1530	-1.529
C9orf150	-0.6704
PRKCI	-1.852
tcag7.1015	0.3055
SOD3	1.51625
ZNF574	5.4715
CYP21A2	3.22625
RPL12	0.65425
COMMD2	-0.016
WIZ	-0.92225
LOC344405	-1.143
ALDH4A1	-0.155764705882353
CRYAB	1.8155
COPA	0.752633333333333
PCDHGA7	3.81033333333333
KIF11	-0.4241
RASD2	2.24828571428571
SLC26A3	2.331
ZNF175	-0.5725
JAKMIP2	-2.099
C8orf4	-0.263833333333333
PTHLH	0.20675
SLC40A1	3.16727272727273
OR7D4	1.22266666666667
PCDHB17	0.5635
CD36	2.112
C6orf203	-1.64488888888889
PRKG2	-0.9595
LOC400566	-0.8775
ANAPC13	0.00800000000000001
SLCO3A1	-0.293
ZNF692	-0.661
FANCL	-0.6935
SH3GLB1	-0.48125
C12orf61	1.38
KBTBD6	-3.38866666666667
SUPT5H	1.149125
XRCC6	1.0627
HUS1B	0.285
FAM133B	-0.399928571428571
LOC728276	0.5015
KCTD18	-1.34025
SOS2	-0.6618
CCDC99	-0.746
C1QTNF5	1.66
NNAT	0.9205
USP16	-2.129
LARS	-1.46225
ZBTB2	-1.82825
ABO	0.287333333333333
TRAF3	-2.21466666666667
GALNT5	-1.354
NAP5	-0.442375
ALG14	-0.766
KIAA0515	0.55992
WDR75	-3.2186
TEX261	-0.2146
LY86	1.51025
LOC389072	-0.911
FLJ13611	-2.349
MRGPRX2	0.7535
SNRPA	-0.06075
OR2G2	1.302
GPRASP2	-1.9295
C7orf42	-1.24
C9orf163	4.1815
CYP11B2	0.4775
FCRL3	1.1515
PRDX1	-0.9935
FGB	-2.255
COX17	0.485833333333333
C16orf33	-1.164
PIWIL1	-0.2058
FOLR1	1.27683333333333
KIAA0082	-2.71075
FREQ	-0.656666666666667
TMCC2	3.6175
TCF12	-0.26275
ZNF721	-1.572
FAM130A2	2.06625
POU4F1	-1.106
SNRPF	-2.116375
SGIP1	0.03
ZNF641	-0.8658
EMG1	-1.02075
PRRG4	-1.0775
HIRA	-3.04475
MYNN	-2.06866666666667
AEBP2	-0.918909090909091
TBXA2R	0.816
ISL2	0.1568
PCDHB11	1.4915
RNF144A	-0.8865
MARCH5	-1.50775
DULLARD	-0.437333333333333
DCLRE1B	-1.04233333333333
ITGA8	1.559
TP73	0.671125
PRKCD	-0.54825
NDUFB4	-1.10525
ATP13A4	0.872875
ANTXR2	-0.210166666666667
COL4A3	0.5895
MYO10	-1.6642
SLC6A18	3.61025
PEX1	-2.962
TMEM74	-0.387833333333333
RBM19	0.58225
TAPBP	2.68255
RUNX1	-0.77125
MID1	-1.71916666666667
GPR64	-1.2826
RASEF	-0.696
GABRG1	0.839857142857143
MYO16	0.0395
DBF4	-1.667
TSHZ2	0.5205
RIPK2	0.014375
PPTC7	-0.0858333333333333
KIF4B	-0.3035
LRRC31	-0.0611666666666667
ZNF540	2.41025
EFNB3	2.18383333333333
LOH12CR1	-3.2685
STON2	-0.033
GLP1R	0.08625
CSTF2T	-0.616375
IREB2	-0.746375
GRSF1	-2.307
PDCD7	-1.02616666666667
LRRC43	2.973
CNR1	0.145666666666667
IL1F7	1.257
C12orf64	0.8915
FAM69B	0.64775
NR2E1	-0.0675
MS4A6A	0.511777777777778
FTL	0.845
C7orf36	-1.16775
PCLO	0.2681
DYRK2	-0.720727272727273
ARIH2	-0.35025
SAMD7	0.976
SCNN1D	3.182
SLC32A1	0.68575
C22orf25	-0.414166666666667
MRPS18A	0.2573
GPR112	0.619
EARS2	-3.1355
ERN2	6.009
ATPBD3	1.0515
PRH2	1.484
CDKN2D	-1.79116666666667
PGLYRP2	0.778
TRIM40	3.94466666666667
SEC14L3	0.5342
SLC22A1	0.02625
BTN2A3	1.09175
RASA4	1.28625
CCNL2	-0.982
MYBPC3	3.297
GJA4	3.69875
CDC42SE1	0.352875
TRPV2	-0.127
MYPN	-2.5415
SIM1	2.8245
CDADC1	-1.5449
ZFHX4	-0.0136666666666666
NIBP	-0.485333333333333
ADAMTS19	0.7745
ABTB2	-1.8215
TSPYL2	0.737375
EIF2S3	0.4485
SOX30	1.83025
AP2A1	2.12583333333333
DKFZP564O0523	1.33566666666667
LOC285398	0.525666666666667
CDH18	-1.7645
CHL1	1.202125
GATS	0.1982
TBC1D2B	0.3628
OR1J1	4.7775
GSN	1.57616666666667
DPCR1	2.018125
GARNL4	-0.302666666666667
SMARCA5	-2.42633333333333
PLEKHG3	-1.004
ZBTB45	2.151
FRMD6	-0.6245
PLS1	-1.64566666666667
DGKZ	2.79683333333333
EFNA1	-0.1155
WDR85	-0.859
ANK2	0.109
PAGE4	0.3615
SENP6	-1.9006
AKR7A2	-0.719166666666667
FKBP10	0.48525
VEGFC	-0.254
LARP1	0.404625
SRBD1	-2.66466666666667
ITGB6	1.008
SLC1A2	0.107076923076923
INVS	-1.58766666666667
MPO	0.111
MOBKL3	-1.78988888888889
CUTL2	1.141625
KLK2	2.4115
VIM	0.0175
REG1B	0.381166666666667
PCDHGC4	1.8905
C3orf34	-1.71833333333333
SUMO3	-2.3205
CST9L	-0.865333333333333
MLL4	-4.27225
SPR	-1.0625
SAMD9L	-1.69875
ABCE1	-1.215
SUPT3H	-3.1764
ACTBL1	1.4465
ADAMTS4	0.125833333333333
SLIT3	2.594
RHEBL1	-1.254
NPM2	5.55775
MAN1C1	0.525428571428571
KIAA1856	1.78108333333333
HSPA6	-0.243
LOC388152	1.1165
C10orf140	-0.74475
ZDHHC12	1.3865
LIN7A	-0.998
PHC2	0.887416666666667
SPHK1	-1.15
TRIM26	-0.110066666666667
FAM83E	2.176
C18orf24	-0.6194
ZNF578	0.218833333333333
ORAI1	-1.02133333333333
RUVBL1	-1.52391666666667
C7orf20	-2.4025
APAF1	-0.1125
SLC36A4	-0.495166666666667
MYH11	0.700666666666667
NEK1	-0.869444444444445
MPP2	-0.106428571428571
C12orf24	-2.5675
TNK2	3.1379375
ZNF289	-0.31
MATN3	-3.47725
IFNGR2	-0.407666666666667
ITPR1	-0.647375
EBF3	-0.108888888888889
TBC1D20	2.0409
OR10P1	5.07575
DDAH2	-0.02875
SHPRH	-1.4688
STX7	-1.504
LOC554248	-1.27875
BCAR1	1.00925
ATXN3	-2.1292
TRIM27	0.7135
CDC42EP2	0.0325
CHP	0.956
SOX17	2.560375
ZNF259	-2.12683333333333
CHCHD1	-1.20175
ZDHHC19	0.3555
GBP2	-0.0905
GARNL3	-0.7585
MRC2	2.76325
C1orf52	0.3555
AOF2	-0.363
LRPPRC	0.0653999999999999
ACVR1C	2.8645
TM4SF18	-0.3136
TMEM169	0.24775
PPP1R16A	0.287375
EBF1	0.2928
RRS1	-1.29433333333333
SNX2	-3.46
OR2T2	6.308
RBX1	-1.03825
ANKRD54	-1.322
TSNAX	-1.71883333333333
TMEM83	2.76666666666667
ZBTB7A	2.164
ATM	-0.887166666666666
LOC338328	2.85566666666667
TIE1	-0.1405
HIST1H3G	-0.886666666666667
PASD1	-1.72633333333333
TINAG	0.512
PCDHAC2	0.563
LRRC15	-0.693857142857143
WBSCR17	-0.5065
TFF2	0.8185
PARP2	-3.65575
NDFIP2	-2.015
PCDHGB2	-1.0525
WDR60	-1.87375
MAP7D2	1.0686
USP45	-2.14775
GSDML	-1.19075
TNS1	0.426
PLCD4	-0.383333333333333
IQCD	-0.186333333333333
SMPX	-1.21425
CD9	-0.920833333333333
SRGN	2.86128571428571
CASP7	-2.109875
INOC1	-0.5885
DKFZp451M2119	-2.289125
VMAC	0.276
USP53	-0.9251
CAMK1G	1.033
TMEM106A	-0.1692
CDC20	0.443
ACSL5	-1.0435
CBWD5	0.193375
C1orf87	0.629833333333333
KIAA1274	-1.814
PRUNE2	-0.6455
LYPLA2	0.00616666666666665
DOK6	-3.0922
GPR149	2.382
FAM30A	2.9
TMEM129	-0.494
SLC35B3	-0.60325
ACPP	0.24
LOC200261	-1.907
SLC4A7	-1.1167
CCDC40	-0.202
GART	-1.847
THOP1	-1.50175
SCARB1	0.147857142857143
CACNA1F	0.53875
TRIAP1	-0.7906
SYT14L	-0.73
SFRS8	-1.7155
PBOV1	2.211
GOLSYN	-1.90533333333333
GJB7	0.07
CAMK2N1	1.71366666666667
GREM1	1.24708333333333
FLJ20433	0.2425
QPCT	-2.849375
PRKAG2	-0.314833333333333
H2AFX	-1.772125
C6orf154	-1.66025
PLOD3	2.27375
ZBTB39	-0.618666666666667
WASF3	-0.616416666666667
DRG1	-1.87425
PRR4	0.5075
SPCS1	-2.1
KDELR3	-3.15483333333333
SRP19	-1.401
GABRA6	0.32225
MFSD1	-0.3125
MMEL1	2.62725
PDXDC2	-1.4345
BUB1	-3.66944444444444
RNF138	-2.22142857142857
MYLPF	1.08333333333333
AIF1	-1.81833333333333
DYNLRB1	1.0169
HCN3	1.85866666666667
HIST1H2AI	-0.11075
MAP4K5	-1.35836363636364
LASP1	-0.926125
LOC130951	0
PLAA	-1.41014285714286
KRT6A	1.5325
C6orf117	-1.101875
ARHGAP23	-0.3775
PTF1A	1.017
GPHA2	4.47475
LCE3B	1.50875
MCL1	0.744285714285714
EHBP1	0.827090909090909
PRNP	2.6780625
ZSCAN1	1.09525
C1orf113	1.4315
FOXA3	1.171
NEB	-0.269
ASGR1	-1.77116666666667
CTGF	5.5255
RAB17	-0.978833333333334
MST101	-0.939666666666667
JARID1B	-1.8217
USP37	-1.7917
PTBP1	-0.00519999999999996
PTPN7	1.31766666666667
CDC7	-1.36966666666667
SNX7	-1.02925
ZNF335	-0.35075
CPT2	-2.019
HEATR1	-0.27275
HSPC152	-0.3425
C5orf40	-0.4335
PSME1	-0.1155
STAG3	-0.3805
TMEM154	-2.30733333333333
KLHL32	0.764666666666667
TSGA10IP	3.4505
SUV420H2	-0.852833333333333
SF1	-0.1966
2'-PDE	0.0850714285714286
PNLIPRP2	0.1155
TRSPAP1	-0.786916666666667
NUP210	-1.369
ANP32C	-0.546833333333333
RAB11B	0.5864
ASB15	1.837
ITGB3BP	-2.3045
UBASH3A	0.486
YWHAB	-0.794625
TPRX1	-0.19875
LY6G5C	4.021
SLC7A2	-0.360875
CLK1	-0.1795
HSD3B7	-0.2555
VDR	0.13575
C16orf74	-0.59475
ACE	3.58
PSMA2	-2.122
CCDC131	-1.852125
ZNF213	7.0715
EML2	0.16975
ALS2CR13	-0.921166666666667
GLYATL1	5.858
DSPP	-0.332
DHFRL1	-1.672875
C10orf30	-1.0355
SH3RF2	1.8165
LOC197322	0.497833333333333
DLL3	-0.68775
TIGD7	-1.50833333333333
GFRA3	2.94325
CPA1	0.00416666666666663
RTN4	-1.0205
PPT2	-0.899
FASLG	0.518181818181818
FOXP4	1.66075
RPL26	0.8721
GNL3L	0.422333333333333
FMR1NB	-0.646
CD163	1.41425
SGPP2	-0.00600000000000001
GIMAP2	-3.44575
CD37	-0.772
DPT	1.11563636363636
NBLA00301	0.13325
RGS5	-0.196666666666667
C9orf4	0.421
ACTL8	-0.523833333333333
PRKAR2B	0.373375
OPLAH	-1.04383333333333
C20orf134	-0.554333333333333
SPACA5	-0.01925
TBL1X	-0.4974
TSPYL3	1.175
CHCHD3	-1.11025
CRKRS	-0.428
GPR65	0.13375
DFFA	-0.0348750000000001
FUT1	3.963
C6orf204	-0.0589999999999999
TMEM51	-1.51275
ZNF580	0.073
CMTM2	0.221666666666667
C20orf200	0.514
EZH1	-0.139333333333333
FDX1L	0.216875
MRPL32	-1.42275
PCAF	-2.50166666666667
ALOX15B	6.23783333333333
CD59	2.08558333333333
CDK9	0.511
ERP29	-0.257166666666667
TTR	-1.97675
BCMO1	1.2455
DDIT4	2.721
PTGDS	3.03625
C3orf63	-2.23033333333333
BST2	-0.706875
CYP1A2	1.711
C5orf25	-1.823
STX1A	0.239294117647059
OR2A12	0.571
SH3BP5L	0.17125
SERINC5	-1.11525
USP6	0.84
MRPL3	-1.53716666666667
POMP	1.489
INPP4B	-0.807125
GMPPB	-1.08
EAPP	-1.08625
AHSA1	-2.12375
ABCA11	-1.6915
SLC5A6	-1.39933333333333
HIVEP2	0.51675
SUMO2	-0.66625
KIAA1822L	-1.404
C11orf67	-0.53425
TXK	-0.0754285714285714
PHCA	-1.66214285714286
ICAM4	-0.3615
FPGS	1.61483333333333
SNRPA1	-1.35225
KCNJ4	-0.778666666666667
KIF6	-0.359857142857143
HIST1H2BG	-1.20083333333333
SLC5A5	0.389
ZNF354B	-0.835833333333333
IL12RB2	0.00575000000000003
C11orf76	4.595
GAL3ST2	0.392
AIFM2	-2.142
SYNC1	-1.236125
UBL3	0.530375
PIK3CG	0.371833333333333
NLN	-1.605125
BCORL1	-0.67975
CD5L	-0.418666666666667
ZNF238	-0.0206666666666667
KIAA1394	-0.5065
C16orf55	0.438222222222222
CYP3A7	1.0235
KRTAP3-1	3.136
TFDP1	-0.2775
MND1	-2.6835
NODAL	3.5494
GTPBP4	-2.07875
TUBGCP2	-0.7165
SLITRK5	-1.2235
CIC	0.73325
CD79A	3.11733333333333
SAMD14	-0.3746
TNPO3	-1.948
OR10G3	1.3085
OR10G8	0.8195
CCDC111	-1.617
HOXC9	-1.6655
DCUN1D1	-0.139833333333333
CYB5R1	-0.899
TSR2	0.7335
DAB2IP	-0.7599
SLC6A5	0.0690000000000001
RAB3D	3.178
DCUN1D4	-1.00983333333333
ERBB3	-0.35225
SDC1	-0.134545454545454
ATP6V1H	-0.586833333333333
SYK	-0.688
ST20	-0.482
C13orf30	0.1625
WDR40A	-1.601
ADMR	3.1735
LOC388335	-0.84525
ACSM1	-0.3465
TDG	-1.40983333333333
FLJ11235	2.6765
MRPS5	-0.64475
AGPAT2	-2.22033333333333
SLC12A1	0.1265
CYP27A1	-0.3865
THAP7	-1.25
XPO1	0.0705833333333332
