Hybridization REF	TCGA-E2-A153-01A-12R-A12D-07
RP13-122B23.3	-0.687666666666667
PRKCSH	-0.016
DPH5	-0.549333333333333
HLA-F	2.714375
TBC1D4	-1.117
RIG	-0.1452
GLUD1	-0.259
HNRPCL1	1.166125
HBXIP	-0.49225
RNF207	0.1285
APIP	-0.94
PLA2G3	-1.97016666666667
CCDC84	-1.633
MYLIP	-0.117769230769231
PHIP	-0.3
AARS2	-0.652666666666667
DHX32	0.3675
SCAPER	-0.576
MEN1	-0.314875
NIP7	-1.6995
FLJ25404	0.375
FASTKD3	-0.8105
TMEM158	-0.513333333333333
RARA	1.97575
BDH1	-0.4025
ANKRD16	0.5935
CARM1	1.218
SS18	0.366
IKZF2	-0.0185
MYD88	0.399625
PML	1.14525
TAF1A	-1.091
CBFB	-1.6345
HIST1H3H	-0.0558333333333333
C7orf29	-1.70525
COMMD4	-0.881666666666667
DPP3	-1.0545
DAB2	1.18675
LOC388882	-0.038
YPEL4	-0.0555
AGBL3	1.1975
LRP6	0.1896
SERPINH1	0.955583333333333
TLE1	-1.3155
CD244	0.466333333333333
ZDHHC15	-0.88075
MGLL	0.6856
PLDN	0.3215
LOC654346	2.2775
FAP	4.08375
GPR37	0.0631666666666667
SCARA5	-1.024
EBF4	1.72536363636364
LSM6	-0.67125
MLLT1	0.16825
SLC5A12	0.25825
A2BP1	-1.9905
COPS5	-0.256666666666667
TPM4	0.632142857142857
TNFSF4	3.23866666666667
ACADSB	1.35416666666667
HERPUD1	0.7005
BCL2L11	-0.982222222222222
CEP78	-1.755875
CDCA3	-2.457625
WBSCR19	0.3099
MYO1A	-2.363
PPEF1	3.38283333333333
LOC440348	-0.839
CPEB2	0.432875
BPTF	-0.43775
RPL21	-0.029625
GSX2	0.46
ADPRH	1.72983333333333
C17orf68	-0.0936666666666667
KCNS1	-1.39966666666667
MLLT6	0.3975
PIWIL4	-0.11925
RNF26	-0.50875
RAP1B	0.724
ADAMTS1	-0.5329
ZNF571	0.502
P2RY6	-0.17575
TRIM21	0.847166666666667
CADM3	0.5085
NLRC5	0.926333333333333
ADRA2B	-0.0941666666666666
LOC90835	0.3255
PCF11	-0.20725
LOC400451	1.911
GLTSCR1	1.2034
C17orf88	-0.059
CDH16	-2.13175
FGF7	3.370625
PCSK4	1.33516666666667
NPC1L1	-1.19933333333333
TAT	-0.092
TBCA	-0.77575
MGC33407	-0.274
GPR115	-0.760571428571429
CYGB	0.495
FNBP4	-1.0125
C12orf43	-0.49675
CBL	-0.2963
CLECL1	1.4405
PPAPDC1A	3.30475
WDR25	0.608666666666667
SGCA	2.685
C22orf29	-0.1516
YIPF1	1.21275
GALK2	-0.64825
RAB3B	-1.93236363636364
LOC440087	0.354
UCP1	-0.191
REEP5	1.621
FADD	-0.6772
FOXA1	2.572875
CACNA1A	0.7885
ABI1	0.115166666666667
GRIN2D	1.99175
SLC1A4	0.931
LOC401127	-1.5315
HINT2	-0.0325
PLD4	1.10566666666667
ZNF286A	-1.1325
ENY2	-0.58225
IL1F6	0.4235
PXDNL	2.98525
C20orf79	0.349
TNFSF13B	3.56816666666667
DENND3	0.646625
JARID1D	-3.59175
HIST1H2AK	0.8665
LOC93349	0.5141
SSH1	-0.9282
ENSA	-0.649
LOC219854	0.239166666666667
CKAP2	-1.7504
DKFZP564J102	-0.0166666666666667
MGC87315	0.317833333333333
HNRPAB	-2.6135
AMH	-1.709
ZNF526	1.215
BRUNOL5	-0.1705
CACNG3	-0.510666666666667
TRPM1	-2.1325
PPP2R1A	0.431
COL2A1	-1.85475
DDN	-0.409666666666667
FLJ25770	0.692090909090909
HK2	-0.776857142857143
ELOVL6	-1.767375
MDK	-1.46425
EPHX1	0.5
RASSF2	0.766625
DKFZP434B0335	-0.13975
DLX3	0.143375
PRTN3	-0.40525
AVPR1A	1.2195
C21orf125	-1.52666666666667
TNFAIP8	-0.0855
GNB2L1	-0.0095
CALCRL	3.07825
SCGB2A2	8.082
UBXD7	0.15275
ZNF674	-0.58
TMEM35	0.582875
BRSK2	-1.036
HECTD3	0.0966666666666667
TMEM188	-0.487083333333333
LGALS9	2.036875
SCARB2	0.642166666666667
USP34	-0.391166666666667
C17orf28	1.92166666666667
ZDHHC23	-1.4375
AQP12B	0.153
SLC16A3	0.055875
APLP2	0.5545
ITIH2	-6.006
MICAL3	-0.933625
TNNI3K	1.3926
HDAC2	-0.59125
PRR7	0.1668
THBS2	2.72
LOC751071	-0.631
CA2	-0.776
RANBP17	0.21575
RLN3	0.4235
CRYZ	0.0948333333333333
GBAS	-0.143166666666667
TAS1R1	-0.16925
MPZL3	0.2925
PCDH8	-2.194
HSP90B1	0.245583333333333
KCNK15	1.513
TNIP2	0.3025
GPR146	0.41775
NOL6	-0.0295
SPC25	-3.99933333333333
STEAP2	2.16292857142857
VAMP3	-0.121666666666667
TCIRG1	0.291
ZP4	0.503833333333333
PARL	-0.254125
TRIM39	-0.151333333333333
KIAA1305	1.44325
CRNN	0.5522
GRN	0.89175
HSH2D	-0.45575
SCAMP1	0.96075
KIAA1913	1.79025
PTS	-0.43175
BANP	-0.259428571428571
PRKACG	0.0405
ADCY6	-0.117166666666667
C16orf46	-1.2235
CYP51A1	0.33225
DDC	-6.69266666666667
ANPEP	0.0453333333333333
PROM1	1.912
SIGLEC10	2.18025
COPG	0.529
FAM26E	2.2885
TRIP4	0.1485
SNX3	-0.455833333333333
C1orf175	0.577666666666667
PPY2	0.03325
C14orf152	0.209
FTSJ1	-0.539166666666667
DST	0.10945
LOC554235	-0.00275
GLRX5	-0.49475
C20orf12	1.3885
CAB39	0.172333333333333
MSH2	-1.58183333333333
PIP4K2C	0.33675
CYLD	0.396125
WTAP	0.1405
MGAT4A	1.12888888888889
TSC22D4	0.2984
CHRM2	-1.443
PPYR1	0.311333333333333
CCNH	-0.550166666666667
RRM1	-1.13875
ECAT8	-3.74625
LOC400120	0.06575
GABRA4	0.1586
C14orf4	2.18483333333333
C1orf59	-0.96675
CTDSPL	0.607916666666667
NHEDC2	-0.749
PDE11A	-0.0373571428571428
KLHL29	-0.65
CD5	-1.3284
TSPAN9	2.0734375
WDR67	-1.71075
THUMPD1	0.8548
C18orf17	-0.71525
CLYBL	0.493166666666667
FLJ13231	-0.284875
CMBL	0.31525
LECT2	-0.372666666666667
NKAPL	2.8215
LOC654780	0.255
OR4C6	-0.738
RAB30	1.1405
TSSK4	0.428
TMEM163	4.002
OSBPL11	0.428916666666667
GNB5	-1.132
CCL21	0.486
C1orf121	0.238833333333333
FMO2	1.64866666666667
RPTN	null
MSTN	0.419
VCL	0.576142857142857
FYTTD1	-0.55275
C11orf1	0.103
CCDC88C	-0.1458125
HFE	-0.163833333333333
MOGAT1	-1.2895
FAM125B	0.461166666666667
IRGQ	0.6555
RAVER2	-1.18425
AKAP5	-1.7605
SSSCA1	-1.03075
C11orf63	0.817125
ACTG2	1.8182
PORCN	-0.4005
DTL	-2.77527272727273
TMEM151	0.5515
FAM122C	-1.276
RSAD2	3.6738
BAT4	-0.389
KRTDAP	-1.79433333333333
MYH8	0.4315
CRTC3	0.89775
LRRFIP2	0.6505
INTS4	-0.835166666666667
TTN	-1.786
SLC26A5	-0.285
PLLP	-1.05675
RGS6	-0.121875
SRGAP3	0.56425
ZNF525	-0.169
NBR2	-0.149333333333333
C13orf1	0.2902
ZNF137	-0.205
CEP27	-2.056
BEST2	0.0655
RNF121	-0.4135
DMRTC2	0.164
C8orf76	-0.62375
BCCIP	0.054875
MEST	-1.954
HTRA2	-0.001
ANGPTL2	2.58975
ILKAP	-1.047
ERAS	-1.146
HBS1L	-1.350375
CPA5	0.1335
TMEM30A	0.742166666666667
CD300LF	1.48466666666667
WISP3	-0.8595
CRK	0.099
PDS5A	-0.5355
BRPF3	-0.0905
NEDD9	-0.352375
SMPDL3B	0.6755
PSG6	-0.53675
PSMD13	0.11775
ETV5	-0.4059375
OR51A4	0.138
BTBD7	0.56425
GSTO1	-1.05175
hCG_16001	0.606
MAD2L1BP	-0.550666666666667
COX6A2	2.337
SCNN1A	2.84583333333333
LSM1	0.00733333333333333
UGT2B11	-4.42275
IDUA	0.80775
PPP2R3C	-0.995166666666667
COX11	-0.794333333333333
PDZK1	1.74825
ZNF443	0.0241666666666667
MGC21874	1.05416666666667
ZNF323	0.5717
KRTAP10-10	0.666
CXCL6	-0.984
SLC34A2	3.5519
LOC284402	0.0355
NPTN	1.13175
UPP1	-1.52283333333333
SLC6A9	0.581
OR7G3	0.2165
CISD1	-0.3525
ZNF545	-0.245333333333333
SYT14	-0.4195
NT5C3L	-0.5265
ZNHIT3	-0.175333333333333
SNRPD3	-0.566
KIAA0701	0.177625
UNC93B1	0.402333333333333
GMNN	-3.135
SPCS2	0.222333333333333
LOC388524	-0.6065
NAPRT1	0.604375
PNLIPRP1	0.15525
OR6V1	0.3845
PRKAB1	-0.5675
EYA4	-2.1888
KIF20A	-3.1875
ALG10	-0.501
ITPKC	1.22716666666667
LMX1B	0.610833333333333
RPUSD4	-0.591666666666667
C7orf34	0.00533333333333332
DLGAP2	0.512625
PFN1	-0.9382
MICALL2	0.468
ZNF654	0.215
SS18L1	-1.2625
SLC16A8	0.60975
MKI67IP	-0.0621666666666667
ITGB3	0.196625
TCEA3	2.01483333333333
CEP152	-2.4631875
CLIP1	0.59375
ZNF75	0.065625
ATP5C1	-1.15433333333333
NUDT5	-1.1485
PSCDBP	0.66525
UBP1	-0.8495
RBM27	0.03975
C13orf15	3.2725
ZNF282	0.499333333333333
ZNF222	-0.2956
COL10A1	6.12425
PRDM15	-0.694625
TTTY5	0.242
FAM9C	-0.12375
C20orf67	0.17375
GNG13	-0.2255
F12	0.57925
C1orf41	-0.86
CPXCR1	0.3535
GSK3A	0.206375
SUPT6H	0.362
PI16	-2.04816666666667
ELL2	-0.877
C9orf167	-0.832333333333333
PVRL3	-1.4058
FLJ38596	0.29425
ADAM20	0.192333333333333
GPR89A	1.009
GPR87	-1.2975
ZNF30	0.2775
SMR3B	0.91975
ZNF770	-0.416625
TRPC4AP	-0.564
DKFZP686E2158	0.384833333333333
C2orf28	-0.141833333333333
FREM1	-2.4555
LAMA4	1.65883333333333
ADPRHL2	0.5425
EIF4G2	0.00833333333333334
GUCA1A	-0.4165
CTNNA2	-1.4505
NUDT15	-1.141
CEPT1	-0.352333333333333
ZNFX1	1.0146
CCDC92	1.5175
TDRD1	-0.4225
KCNK5	0.909166666666667
ETNK1	-0.737666666666667
LTA	0.4345
TTPA	0.401
B3GALNT2	0.222
SC65	0.816333333333333
PEX5L	-1.10585714285714
EPS15L1	-0.496
MGEA5	-0.116875
HIST1H3A	0.8725
ING1	-0.1075
BCAT1	-1.630625
ORC6L	-4.49481818181818
KLK11	-2.41
C19orf28	-0.795875
DNER	-4.289
MED22	-0.458928571428571
ETV6	1.0645
CHAC2	-2.94425
CD300E	-0.11
CEBPB	0.956583333333333
ZNF398	-0.14675
LRCH3	-0.5775
HMGA1	-1.91433333333333
CAPN7	-0.530333333333333
MGC5566	-2.7495
CCL3	2.68425
NANOS1	-0.582
ZFYVE19	0.14575
APITD1	-0.768666666666667
PARD3	0.122
IRAK4	-0.642666666666667
SERPINI2	0.1765
CEP170L	-0.45775
TTC9	1.420375
MYOM3	-1.59075
MLPH	1.893125
LOC222699	0.257
NRG1	-0.38825
TBC1D9	2.40845454545455
TTK	-3.76583333333333
ZNF557	0.6245
DDX41	-0.0468333333333333
FANK1	3.0025
UBE2D2	-0.600375
PSMB10	0.55475
MYH7B	0.5525
GABARAPL2	-0.218375
MARVELD2	1.5105
DGCR2	0.469333333333333
UNC45A	0.5375
C6orf72	0.594
ZNF683	3.79825
GIT2	0.0317500000000001
CASK	0.89
C14orf161	1.82783333333333
LRRC44	-0.11675
TIFA	-0.717625
UTP11L	-0.887375
C6orf65	-0.912
FDPS	-0.31625
DUSP9	-1.6015
SLC17A8	0.2558
OR51G1	0.256166666666667
NANS	-0.1205
OLFML1	1.9795
ATP10B	-1.0275
NPAS3	-0.571
PRKCA	-2.3177
GGA2	-0.35025
LCE4A	0.0625
SPANXN3	0.397
CCDC115	1.398875
SDCCAG3	-0.93375
GLIPR1L1	-0.29475
TTC1	-0.15925
C17orf76	0.587
MAD2L2	-1.5345
HIPK1	-0.1767
LRRC3B	-0.558666666666667
CLN3	-0.239363636363636
C17orf47	0.326
FMN2	-1.852625
TUBB1	-1.7435
WAPAL	-0.409833333333333
C3orf21	0.092375
SCN5A	-0.5697
SMYD1	-0.5245
BEX5	0.257
ZNF192	-0.1095
SEC22A	0.136
GRIA2	0.660461538461538
KIAA0825	-1.33475
NUSAP1	-3.45972727272727
LANCL1	-0.501625
C15orf40	-0.6881
ZNF645	0.499428571428571
GPR61	-0.60925
NLRP14	-0.411
SNX21	0.4507
C1QTNF8	0.4765
C17orf46	-0.25425
IFNA8	0.8415
SPRR1B	-2.79533333333333
FLRT1	-0.286
SNX17	0.16
ASB2	-0.880666666666667
HBG1	-5.609
RPRML	-1.77075
JOSD2	0.520666666666667
PLSCR3	0.5475
SPOCD1	0.626666666666667
RAB39	-1.438
GHRH	1.86733333333333
ITIH5L	0.2265
C17orf37	0.29775
SMCR8	0.2065
DPY19L2P3	-1.3655
IL11RA	0.726
GDF3	-4.38233333333333
RPS6KB1	-1.22866666666667
DNAJC19	-0.1445
TOP1	-0.99275
CRCT1	0.1935
MPST	0.074
DPM2	0.31025
FAM38B	-1.69083333333333
SLC18A1	-2.20466666666667
FARP1	1.16416666666667
PAX7	-0.10925
TUBD1	-1.4785
GNL3	-0.445625
BTG2	1.32006666666667
NDUFS6	-1.007
C1orf79	-1.37025
ERAL1	-0.7885
ECHS1	0.075
VPS4A	-0.512833333333333
CYP11A1	-0.21325
ABCC6	-0.231071428571429
PBX4	-1.0835
MOSC1	-1.831
NCF4	0.73525
HYMAI	-0.4665
NAGPA	-0.05275
OTOP2	0.21525
ACOT12	-0.34925
MTHFD2L	-0.822375
LOC441376	2.6665
C19orf34	1.1255
RAB1B	0.0245
ALDOAP2	1.297
NTRK1	0.0578333333333333
ARTS-1	0.8199
SLC6A11	0.4295
NAP1L2	-0.5565
CNGB1	0.110333333333333
EPB41L4B	-0.103909090909091
FAM134B	1.67375
HS3ST3A1	0.00866666666666667
CPXM2	6.16325
SIRPB2	0.424
CHORDC1	-1.48316666666667
TRIB3	-0.3345
SLC2A5	1.58375
C2orf49	-0.305333333333333
DDX5	-0.573
OR5L1	0.5375
ANAPC4	-0.408666666666667
ZSWIM1	0.641625
LOC93622	-0.078875
KCNK3	-0.2844
RP11-35N6.1	-1.889
ZFP161	0.0983333333333333
AQP9	2.81875
SLC15A2	-1.296
MREG	0.758833333333333
OR9I1	0.1405
PDLIM2	0.381125
ADAM7	-0.2655
GSTCD	-0.5815
WDR21A	-0.15175
SLC12A8	1.81033333333333
TMEM174	0.01525
IGSF3	-0.0913333333333333
LRRN1	0.547
LOC402117	-0.2955
SRPK1	-1.57916666666667
LY6K	-2.580125
NFIA	3.2265
PTCD3	-0.422625
LEP	1.08383333333333
PCDH21	-0.182333333333333
MAPKAPK2	1.00042857142857
NMNAT1	-0.1375
LHFPL2	0.6995
C9orf43	0.5475
DIP2A	-0.501166666666667
ACTR8	-0.13775
CCDC34	-1.69425
PTPN22	-1.162125
ITGA3	-0.148625
FAM129C	0.28725
RABGGTA	0.709166666666667
UNC45B	1.29175
KIAA1033	0.203375
ZNF510	-0.731333333333333
CYP2D6	-0.477666666666667
SLC26A10	-1.057
STX8	0.312
LUZP1	0.153
WDR89	0.131833333333333
EIF4G3	0.3085
C5AR1	1.5665
ZNF623	0.092
A2M	0.9345
TGM7	-0.0265
GRPEL1	-0.502
LMNB2	-1.8753
ROCK2	0.3185
SNX16	0.199625
CCDC66	-0.0375
ANXA3	0.652
KIAA1609	-0.33
EED	-1.323
RNF32	0.831333333333333
HES1	0.7408
CLC	0.3106
ISL1	-0.258
KIAA0528	-0.161375
MANEA	-0.248
C1orf61	-2.739
hCG_2001000	0.7995
RAPGEF6	-0.2505
KIAA0020	-0.643666666666667
NEIL1	0.564
C16orf45	1.40875
RBM10	-0.100333333333333
C10orf125	-0.88975
MRS2L	-1.2605
DNAH17	-0.9035
C19orf10	-0.4085
C1orf160	1.045
SLFN12	0.5505
EXOC3	-0.0206666666666667
HIST3H3	0.64475
NCOR2	0.655333333333333
TNFRSF9	-0.3895
MFSD8	0.1135
ALX1	-3.09916666666667
NOL1	-1.72775
PODN	3.3775
TIAL1	-1.3655
HIST1H1E	0.9555
NPY6R	0.0305
TM4SF4	-1.24675
CORO2A	0.5815
ETNK2	-0.0485
APOE	0.6001
ANGPT4	-1.062
HDGF2	0.3845
G30	5.6795
ST8SIA4	-0.18325
F2RL1	-0.495625
FAM19A4	-4.80225
CCAR1	-0.39475
B3GNT7	-0.6235
OPHN1	-0.6916
DSCR6	-0.3515
C21orf13	0.688833333333333
GAS2L1	0.616333333333333
RFX3	-0.161333333333333
COPS4	-0.298875
BCHE	-4.31083333333333
BCL2	2.569
HBZ	-3.51766666666667
ARL13B	0.39025
MAPBPIP	0.86675
MYO15B	0.57025
SPZ1	0.255
KIAA1324	1.83855555555556
PLCL2	-0.670875
C4orf29	-1.394
WDFY2	-0.789625
ZNF284	-0.059
NAALADL1	1.187
DUSP5	1.64266666666667
PXDN	1.74325
SLMO1	-0.26575
TNXB	0.5471
BIRC7	-0.72525
A4GALT	1.57266666666667
TIMM22	-0.11125
FAM110C	0.76625
TOMM34	-0.647375
ABHD9	0.7815
ADAM32	0.575
CRHBP	-0.6985
AQP2	0.448125
LOC130355	0.72125
ZNF187	-0.350333333333333
ZNF816A	0.286
F7	0.072125
CNOT1	-1.6085
SLC13A4	-0.68125
ZBTB11	-0.54875
B3GALT5	0.426
EXOC2	-0.172666666666667
IRS1	0.6679
TMEM1	-0.0825
MRPL34	-0.5795
SAMM50	-0.892
CDC42EP3	0.183375
HSF2	-1.1561
MFN2	-0.28875
TSPAN7	-2.55183333333333
NUCB1	1.22375
RHOH	-1.45975
ARL16	-0.6385
TACR1	-0.5845
SFRS5	-0.554666666666667
SNX25	0.174375
RHBDF1	1.23883333333333
PCDH18	1.777
HMG1L1	0.07275
MYO5C	0.765875
MAPK10	0.843
LDHAL6A	-0.3805
NUDT12	0.0921666666666667
NCAM1	0.128125
GLIS2	1.148
GGTL4	-0.22975
DAPP1	0.5625
ATF7	1.037875
KIAA0748	-1.3985
NFIL3	0.45775
TM6SF1	0.4651
SEZ6	0.071625
NANOS3	0.744833333333333
DNAJA3	-0.52
CLDN6	-1.848
CIITA	2.6927
EPHA4	0.0765
FANCC	-0.4765
CMTM3	1.112125
PSG3	-0.42725
MRPL15	-0.662
C21orf59	-0.20975
PLCXD2	0.0346666666666667
C2orf34	-0.462375
UBE2L6	1.371125
MED14	-0.461333333333333
HP1BP3	-0.2435
C6orf208	-0.3655
TPBG	0.1545
OSR2	0.66925
XPC	0.280833333333333
KLHL7	-1.17675
CCR3	-1.1454
AGTPBP1	-1.18583333333333
PCSK6	-0.5198
STAT5A	-0.2362
FAM18B	0.40825
LONRF2	0.216333333333333
PTPN2	-1.030875
SF3A3	-0.7285
EFCBP2	-0.125
HCFC1	-0.9935
AHNAK	0.89495
ACTR5	-0.01925
KIF14	-3.13114285714286
TENC1	1.54725
HEATR5B	0.6665
YIPF2	0.835333333333333
MYEOV2	0.493166666666667
DUSP18	1.188
KIAA1012	-0.30125
AHR	0.023
C17orf53	-1.545
PTPRH	-2.158
ATP6V1C1	0.1324
TAS2R3	0.247
LOC440356	0.83225
COQ10B	0.15525
PSMF1	0.69675
SORBS2	1.67325
NFE2L2	-0.40825
TMCO7	-0.302
SH3PXD2A	0.7242
SH2D2A	-1.93375
SPINK5	-2.706
MRPS24	-1.07775
OPA3	0.875375
TRAF7	-0.308666666666667
C4orf35	0.8286
MT1G	-1.663625
MGC39545	0.55225
HS1BP3	0.4681
OR2B2	0.2605
CHRM4	-1.006
SFRP2	3.56258333333333
RIC3	0.57425
ART1	0.4345
C6orf1	0.65975
DUS4L	-1.3215
C10orf104	0.038
TNFAIP6	3.65125
RTEL1	-0.51275
CCT4	-1.1242
ZNF709	-0.46275
CHMP6	0.679833333333333
UPP2	0.3975
CYP19A1	-2.319375
CD151	-0.0586666666666667
NDUFA13	-0.0455
ARFRP1	-0.513
FAM26B	2.12875
CRYBA1	-2.6205
MRPL41	-0.158
NPFFR2	-1.566125
HRH2	0.132
SCAMP3	0.484666666666667
MTMR6	0.4545
MTG1	-1.24083333333333
UBTD1	2.311
CRABP1	-3.4375
FLJ33790	0.3365
KIAA1908	-0.669166666666667
GPR158	-2.66725
PACSIN3	-0.358333333333333
OMD	5.0145
CATSPER1	0.602
HOXB8	-0.572625
FBXO46	1.255
OAS1	1.87566666666667
SVIL	0.14525
PHB2	-1.349
ADCY3	-0.113
NDRG2	0.371833333333333
ERMAP	0.3498
APBA2	-0.208166666666667
IGSF9	2.1115
WNT6	0.349785714285714
MYCBPAP	0.82125
ATP2B2	0.429777777777778
CPVL	-0.8698
TRAM2	-0.250666666666667
NOP5/NOP58	-0.417
ZNRF4	0.1455
TLK1	-0.16125
MTMR12	-0.131642857142857
ZNF384	0.0648333333333333
FAM9B	-3.71933333333333
RPN1	-0.1679
PMVK	1.35475
EIF3D	0.0663
SIX2	-0.053
HPS1	0.711571428571429
RNF7	0.073
PSKH2	-0.178
KCTD13	-0.538666666666667
CSMD3	-0.2846
FBF1	-0.1455
IL8	-3.583625
SERPINB13	1.2911
FBXL20	-0.27825
BLR1	0.05775
SH2B1	-0.0205
RFNG	0.816
RAB20	1.592
RBM7	-0.89975
POLR1A	-0.176166666666667
TMPRSS4	-0.96625
TAF9	-0.866625
TERF2	-0.830666666666667
TNFRSF1A	1.2235
ACADVL	-0.4645
GTF2H5	-0.02925
EDG8	0.716666666666667
C9orf140	-1.946375
UST6	0.26575
ZBTB8OS	-0.72925
ZNF710	1.262
GPR174	-1.2115
ATP6V0A2	-0.81975
KIAA0319L	-0.296333333333333
XKRX	-0.896
DOPEY2	1.4942
SDHD	-0.885166666666667
SUMF1	1.67775
OSM	3.2155
OPN3	-0.499
DAGLB	0.5965
PPFIBP1	1.0998
TRIM63	-3.1255
C10orf53	0.168
LYPD3	1.69966666666667
BCL7A	-0.360875
AGER	-1.30966666666667
TCF19	-1.89075
SAT2	-0.2685
PFTK1	1.65583333333333
GABRE	-2.2995
C15orf38	1.6369
FIS1	0.3775
KCNV2	-0.43175
CLPS	-0.022
PPCDC	-0.282375
FOXN2	0.1655
NT5E	-1.2654
CD83	1.2305
IL18	0.63025
VPS16	0.4855
IGFBP2	-0.457333333333333
NOTCH2	0.696
SIGLEC1	3.110375
CD93	5.7735
SULF2	1.6655
CEP164	-0.142
P53AIP1	0.0438333333333333
TOR2A	-0.150166666666667
ZNF136	0.63075
MGP	3.7385
CCDC144A	0.0615
TRPC1	-0.0315
SMS	-0.463166666666667
MAPK7	-0.329
RRAGC	0.90275
PARD6A	0.248
NUB1	0.634
SYNGR4	0.9815
OR11H12	-0.124
WIF1	0.036
GCH1	-0.338
OR11H4	-0.176
SLC44A5	-0.5065
GPRIN2	1.22166666666667
LOC401431	-0.485
CPA4	-2.3141
MELK	-3.74411111111111
IL15RA	0.3345
CUL3	0.193
HMBOX1	1.0105
PODXL	-1.731
CCT6B	1.155
COMTD1	0.03575
MUC20	0.673333333333333
GPX2	-4.144375
ITK	-2.4045
FBXL5	0.95225
C13orf27	-1.62175
DEFA5	-0.1765
TRHDE	-0.1025
MTP18	-0.442833333333333
UQCRQ	-0.3046
ITGB2	2.28225
CSRP2BP	0.43275
TAS2R44	0.618
PHPT1	0.1805
FAM44C	-0.284
ERH	-0.53475
MPHOSPH1	-3.10633333333333
MORC1	-1.0865
PARVB	-0.865
LAMA1	-2.178
PGBD3	0.02025
GIMAP6	3.92025
AREG	-1.55816666666667
LIPT1	-0.2595
MGC99813	-0.655
C1orf201	0.393666666666667
GRIN2A	-0.4041
MAN2C1	-0.324
NSUN5	-0.882
SF3B5	0.1115
MYC	-1.1163125
NRXN1	-0.444333333333333
ZNF18	-0.69175
SPDYA	-0.644714285714286
SLC37A1	0.477
DECR2	-0.06575
ANKRD38	1.56675
SPTLC3	-0.700583333333333
SUPT16H	-0.47575
DTWD2	0.7605
ULBP1	1.4815
ZADH1	0.146
OIP5	-3.952
IL10RB	0.0593333333333333
OTUB2	-0.190875
VWA3A	0.0886
SPIC	0.458333333333333
OR6C4	0.129
PSCD4	1.91883333333333
DPY19L2P2	0.74
TRAPPC6A	1.14233333333333
C21orf2	-0.0538333333333334
CEMP1	0.109
LIN7B	0.0905
E2F7	-2.50683333333333
VCP	-0.13375
LAMA3	-0.269416666666667
BGN	3.22125
GPR160	-0.0663333333333333
COCH	-6.18383333333333
GPR81	1.62216666666667
APOBEC3F	-1.5865
tcag7.1017	-0.548
C1orf32	0.27
SCGB1D2	6.1895
FLJ43987	-0.648
C6orf170	-0.188
KLK9	0.5775
GPD1L	0.75025
VPS37B	-0.265
ATG3	-0.719333333333333
ADAMTS17	-0.0335
KLHDC2	-0.385666666666667
NDUFV2	-0.30825
BLK	-3.762
MATN4	-1.2715
GPM6A	0.125875
GBP4	3.05883333333333
TMEM162	0.08
PKP2	0.049
HRASLS	-0.767777777777778
MMP1	-1.53575
SFXN3	0.4795
FSD1	-1.74966666666667
ST6GALNAC3	-2.103
CA12	3.1195
NCOA6	0.62025
C19orf58	-0.1592
PPP4R1	-0.149833333333333
MAN1A2	0.893166666666667
IKBKAP	-1.68
UPF1	0.385166666666667
KIAA1219	0.704
WNT16	0.0552
SNW1	-0.038875
IL18RAP	2.011
RPP30	-0.26725
CDC40	-0.075
SETD3	0.530166666666667
SLAMF6	0.2145
ELK4	-0.579
TRIM47	1.25383333333333
ACOX3	1.23825
TRIM6	0.03325
KIAA0372	-0.138
TP53AP1	1.255625
SMURF2	-1.174
ADAD1	0.20875
EBP	-1.6001
KRTAP13-2	-0.5765
FLJ36874	-1.70883333333333
TOR1A	-0.284666666666667
P2RY4	1.074
GPBP1	0.21175
TRPV1	-0.15475
ADAMTS12	1.629
PES1	-0.2225
ATG4A	0.4215
MAGEA10	-5.31725
WFS1	1.844
CC2D1B	-0.0701666666666667
PABPN1	-0.419
SLC25A30	-0.1755
SLCO1C1	0.173333333333333
SLC22A5	1.0855
KIF23	-3.54733333333333
SYN2	-0.732
ASPN	8.30866666666667
CENTG2	0.49075
QSOX2	-1.6435
FLJ10815	-0.00633333333333333
STK24	0.0290625
SPEG	0.2096
STK10	0.271833333333333
DACT2	-2.079
AAAS	-1.16275
SSX3	-1.06875
ABCD3	-0.0359
C4orf12	-0.18275
PARVG	1.24816666666667
FIG4	0.01775
C9orf46	0.60275
TMCO6	-0.9115
IGHMBP2	-0.907
DUS2L	-0.745333333333333
FAM3C	-0.094
TMEM16D	-2.64366666666667
DCTN4	0.41125
KCNH3	-0.093
EIF2AK2	0.817
AP1S3	-0.084625
CST4	0.4375
PAM	1.2383125
NUTF2	-0.9785
CITED2	-0.5991
SLC39A4	-0.00975
C2orf52	-1.376
GRM3	0.046
C12orf49	-0.2215
CCDC49	-0.2599
GRAMD1B	-0.99975
FNDC4	1.68325
SIAH2	0.022625
GDPD4	-0.3025
C21orf87	0.39575
ATP5A1	-1.22516666666667
C16orf63	-0.298875
LOC388135	0.7255
ATP5J2	-1.142375
MMP3	0.28225
EMID2	0.0945
CRHR1	0.55775
WDR70	-0.365
C13orf31	2.013
ZFAND1	-0.362
CCL18	4.88783333333333
C3orf49	-0.3585
RINT1	-0.7845
KIAA0408	-1.91916666666667
F13A1	6.5076
SLC10A1	0.204666666666667
OGN	1.632
GIPC2	-1.1395
XPO6	-0.273166666666667
LCE1A	1.2435
